date,product,category,quantity,price,customer_age,customer_gender,region,discount,shipping_cost,revenue
2023-11-24,Laptop,Electronics,1,352.62,49.0,F,North,0.0,0.0,380.46
2023-03-13,Laptop,Electronics,1,678.49,36.0,M,West,0.0,0.0,660.67
2023-01-17,Laptop,Electronics,1,52.49,59.0,M,North,0.0,15.0,66.05
2023-11-05,Laptop,Electronics,1,376.52,66.0,M,West,0.0,0.0,372.27
2023-12-26,Dress,Clothing,2,40.39,46.0,M,South,0.0,10.0,88.06
2023-05-23,Laptop,Electronics,1,764.49,35.0,F,North,0.0,0.0,835.29
2023-03-21,Jeans,Clothing,3,74.56,26.0,M,South,0.06,0.0,218.02
2023-06-26,Smart Watch,Electronics,3,484.27,29.0,M,South,0.0,0.0,1337.8
2023-10-02,T-Shirt,Clothing,3,62.1,39.0,M,South,0.0,0.0,195.9
2023-11-18,Dress,Clothing,2,77.28,41.0,M,South,0.0,0.0,149.74
2023-01-24,Jeans,Clothing,5,49.56,38.0,M,South,0.0,0.0,259.86
2023-02-21,Sneakers,Clothing,2,73.89,44.0,F,South,0.0,0.0,159.34
2023-07-06,Smartphone,Electronics,1,467.41,40.0,F,South,0.0,0.0,462.28
2023-05-17,T-Shirt,Clothing,1,71.93,33.0,M,West,0.0,10.0,84.98
2023-05-06,Smartphone,Electronics,1,633.08,49.0,F,South,0.0,0.0,636.15
2023-11-24,Olive Oil,Food,6,38.44,40.0,F,North,0.0,0.0,238.4
2023-01-29,Jeans,Clothing,1,76.4,48.0,F,North,0.0,15.0,79.27
2023-02-03,Smartphone,Electronics,2,594.1,39.0,F,West,0.0,0.0,1140.54
2023-09-13,Rice,Food,19,28.83,43.0,F,West,0.0,0.0,495.22
2023-03-13,Smartphone,Electronics,1,519.7,46.0,F,West,0.0,0.0,508.46
2023-08-08,Dress,Clothing,3,49.19,49.0,F,South,0.0,0.0,156.0
2023-03-12,Smart Watch,Electronics,3,600.39,32.0,M,South,0.0,0.0,1925.81
2023-02-26,Chocolate,Food,92,16.34,36.0,M,West,0.0,0.0,1503.28
2023-08-05,Dress,Clothing,2,70.71,53.0,F,North,0.0,0.0,134.95
2023-08-28,Dress,Clothing,4,45.08,53.0,M,South,0.0,0.0,182.66
2023-02-28,Dress,Clothing,4,73.55,64.0,F,South,0.0,0.0,281.44
2023-08-11,Smartphone,Electronics,1,495.26,57.0,M,South,0.0,0.0,502.52
2023-05-15,Smart Watch,Electronics,2,432.13,47.0,M,North,0.0,0.0,811.68
2023-06-02,Dress,Clothing,5,44.22,28.0,M,West,0.0,0.0,205.96
2023-03-24,Smart Watch,Electronics,4,370.64,43.0,M,West,0.0,0.0,1507.85
2023-09-08,T-Shirt,Clothing,1,84.64,,F,North,0.0,15.0,94.3
2023-06-07,Chocolate,Food,14,33.57,43.0,M,North,0.0,0.0,487.38
2023-02-10,T-Shirt,Clothing,137,51.84,57.0,F,West,0.0,0.0,7102.080000000001
2023-09-30,Jeans,Clothing,4,72.84,60.0,F,North,0.0,0.0,292.11
2023-03-26,Pasta,Food,16,29.29,48.0,F,West,0.0,0.0,502.32
2023-10-04,Jeans,Clothing,3,63.18,59.0,F,West,0.0,0.0,195.71
2023-12-10,Jacket,Clothing,3,53.01,36.0,F,South,0.0,0.0,151.93
2023-04-26,T-Shirt,Clothing,2,45.63,34.0,M,South,0.0,10.0,104.7
2023-04-28,Dress,Clothing,5,122.6,54.0,M,North,0.14,0.0,506.29
2023-04-28,Laptop,Electronics,124,552.05,33.0,F,North,0.09,0.0,62293.322
2023-12-09,Headphones,Electronics,1,928.09,,M,North,0.0,0.0,1026.57
2023-10-20,Dress,Clothing,1,79.81,34.0,M,South,0.0,10.0,84.06
2023-07-28,Smartphone,Electronics,1,663.76,56.0,M,North,0.0,0.0,556.19
2023-07-01,Headphones,Electronics,2,245.12,18.0,F,South,0.0,0.0,458.37
2023-01-28,T-Shirt,Clothing,3,70.46,80.0,F,North,0.0,0.0,209.24
2023-02-25,Jeans,Clothing,3,70.52,46.0,M,North,0.0,0.0,218.56
2023-03-13,Rice,Food,15,33.14,43.0,F,North,0.0,0.0,485.01
2023-02-08,Headphones,Electronics,1,566.52,36.0,M,West,0.2,0.0,472.47
2023-01-08,Coffee,Food,8,37.75,49.0,M,North,0.0,0.0,313.28
2023-09-04,Chocolate,Food,11,28.6,18.0,M,South,0.0,0.0,295.4
2023-01-02,Rice,Food,17,25.74,43.0,F,South,0.0,0.0,419.68
2023-12-23,Smart Watch,Electronics,3,943.48,63.0,F,West,0.0,0.0,2661.09
2023-06-01,Jeans,Clothing,3,70.9,34.0,M,North,0.0,0.0,217.09
2023-01-30,T-Shirt,Clothing,3,48.91,38.0,F,West,0.0,0.0,148.23
2023-09-29,Chocolate,Food,10,14.27,23.0,M,North,0.0,0.0,140.54
2023-02-05,Dress,Clothing,4,68.89,49.0,M,North,0.0,0.0,264.16
2023-10-19,Chocolate,Food,5,28.49,45.0,M,West,0.0,0.0,142.62
2023-08-03,Dress,Clothing,3,75.45,38.0,F,West,0.0,0.0,247.4
2023-04-15,Tablet,Electronics,2,1012.96,32.0,F,North,0.0,0.0,2130.52
2023-12-10,Tablet,Electronics,2,87.97,50.0,F,South,0.0,0.0,192.44
2023-02-07,Laptop,Electronics,2,185.95,72.0,M,South,0.08,0.0,340.89
2023-05-16,Chocolate,Food,12,19.68,19.0,M,South,0.0,0.0,252.15
2023-07-09,Pasta,Food,10,24.25,54.0,F,North,0.0,0.0,243.96
2023-12-27,Tablet,Electronics,1,627.89,60.0,M,West,0.0,0.0,676.28
2023-10-11,Pasta,Food,11,41.76,46.0,M,West,0.0,0.0,506.69
2023-03-10,Pasta,Food,5,46.3,29.0,M,North,0.0,0.0,228.39
2023-03-21,Tablet,Electronics,4,661.68,18.0,M,South,0.0,0.0,2582.31
2023-04-15,Jacket,Clothing,5,96.36,19.0,F,West,0.0,0.0,480.46
2023-01-27,Laptop,Electronics,2,304.75,52.0,F,West,0.0,0.0,579.46
2023-01-23,Laptop,Electronics,1,550.81,32.0,M,South,0.0,0.0,535.41
2023-05-15,Jeans,Clothing,2,49.16,27.0,F,West,0.0,10.0,111.11
2023-08-07,Smart Watch,Electronics,2,815.93,43.0,M,North,0.18,0.0,1323.34
2023-03-18,Smart Watch,Electronics,4,519.99,18.0,F,North,0.0,0.0,2168.5
2023-03-17,Rice,Food,5,18.87,80.0,M,North,0.0,15.0,115.47
2023-01-21,Tablet,Electronics,1,362.75,35.0,M,North,0.0,0.0,366.71
2023-07-01,Dress,Clothing,1,76.76,44.0,M,South,0.0,10.0,93.18
2023-05-02,Jeans,Clothing,1,57.99,68.0,F,North,0.16,15.0,68.16
2023-06-20,Sneakers,Clothing,1,30.26,24.0,M,West,0.0,10.0,41.39
2023-12-26,Laptop,Electronics,1,373.62,38.0,M,South,0.0,0.0,326.87
2023-04-24,Chocolate,Food,14,29.35,41.0,F,South,0.0,0.0,392.25
2023-04-27,Smartphone,Electronics,2,680.66,48.0,M,North,0.0,0.0,1316.22
2023-05-23,Laptop,Electronics,1,564.12,49.0,F,South,0.0,0.0,486.81
2023-07-24,Dress,Clothing,3,69.96,20.0,M,South,0.0,0.0,200.85
2023-05-14,Smartphone,Electronics,3,448.09,35.0,F,West,0.14,0.0,1200.02
2023-06-26,Jacket,Clothing,5,68.43,41.0,M,South,0.0,0.0,343.63
2023-10-23,Jeans,Clothing,2,50.11,43.0,M,South,0.0,0.0,100.79
2023-01-01,Smart Watch,Electronics,1,633.7,60.0,M,West,0.0,0.0,625.14
2023-02-05,Pasta,Food,10,35.73,18.0,F,West,0.0,0.0,339.29
2023-03-05,Pasta,Food,8,11.46,62.0,F,West,0.0,10.0,109.36
2023-06-17,Rice,Food,5,30.27,60.0,F,West,0.0,0.0,147.49
2023-04-09,Headphones,Electronics,3,717.77,59.0,F,West,0.0,0.0,2039.36
2023-03-31,Olive Oil,Food,6,21.12,,F,West,0.0,0.0,136.2
2023-01-01,Pasta,Food,12,23.59,55.0,M,South,0.0,0.0,309.72
2023-10-24,Dress,Clothing,2,96.64,47.0,F,West,0.0,0.0,194.25
2023-08-15,Chocolate,Food,9,51.64,52.0,F,West,0.0,0.0,489.65
2023-03-28,Laptop,Electronics,4,333.44,29.0,F,South,0.19,0.0,990.95
2023-05-01,Jacket,Clothing,1,62.51,22.0,M,North,0.0,15.0,67.06
2023-01-24,Chocolate,Food,5,21.96,61.0,M,South,0.0,0.0,99.67
2023-11-19,Smart Watch,Electronics,1,1089.67,45.0,F,North,0.0,0.0,1047.03
2023-05-05,Chocolate,Food,11,32.99,,M,West,0.0,0.0,352.97
2023-02-24,Rice,Food,8,42.64,18.0,M,North,0.0,0.0,322.18
2023-12-23,Smart Watch,Electronics,1,800.45,52.0,M,South,0.0,0.0,769.53
2023-03-04,Headphones,Electronics,1,719.33,28.0,F,North,0.0,0.0,722.88
2023-10-14,Smart Watch,Electronics,1,423.93,26.0,F,South,0.0,0.0,439.04
2023-09-16,Rice,Food,9,28.6,48.0,F,West,0.0,0.0,248.94
2023-09-01,Rice,Food,10,13.13,49.0,M,South,0.0,0.0,123.09
2023-05-22,Olive Oil,Food,10,10.08,32.0,M,South,0.0,0.0,100.61
2023-02-09,Pasta,Food,11,39.78,39.0,F,North,0.0,0.0,467.03
2023-10-04,Laptop,Electronics,2,609.17,42.0,M,North,0.0,0.0,1119.07
2023-12-22,Jeans,Clothing,1,76.8,60.0,M,West,0.11,10.0,80.2
2023-10-05,Headphones,Electronics,1,774.11,68.0,M,South,0.0,0.0,767.99
2023-08-04,Sneakers,Clothing,2,83.16,35.0,M,West,0.0,0.0,166.54
2023-10-22,Sneakers,Clothing,3,38.71,23.0,M,South,0.0,0.0,110.62
2023-06-02,Sneakers,Clothing,1,119.81,46.0,M,South,0.0,0.0,120.88
2023-05-20,Headphones,Electronics,2,334.87,46.0,M,South,0.0,0.0,657.95
2023-12-09,Headphones,Electronics,2,573.5,44.0,M,West,0.0,0.0,1248.56
2023-03-07,Olive Oil,Food,5,32.57,59.0,M,West,0.0,0.0,162.24
2023-10-31,Smart Watch,Electronics,5,649.13,60.0,M,West,0.11,0.0,2905.9
2023-08-25,Jeans,Clothing,3,79.74,48.0,F,North,0.0,0.0,226.29
2023-04-19,Rice,Food,6,33.03,61.0,F,South,0.0,0.0,197.38
2023-07-14,Tablet,Electronics,1,241.5,64.0,F,South,0.0,0.0,246.48
2023-08-29,T-Shirt,Clothing,3,14.76,60.0,M,West,0.0,10.0,50.25
2023-06-29,Chocolate,Food,9,33.38,45.0,M,West,,0.0,292.76
2023-11-30,T-Shirt,Clothing,3,10.0,38.0,M,North,0.0,15.0,48.27
2023-01-11,Dress,Clothing,1,43.85,29.0,M,North,0.0,15.0,53.16
2023-12-09,T-Shirt,Clothing,3,32.82,59.0,M,West,0.0,10.0,107.3
2023-05-12,Pasta,Food,5,40.42,69.0,M,North,0.0,0.0,197.09
2023-03-25,Pasta,Food,8,27.07,66.0,M,North,0.0,0.0,210.38
2023-10-22,Rice,Food,125,16.37,39.0,M,South,0.15,0.0,1739.3125000000002
2023-11-18,Smartphone,Electronics,3,977.04,18.0,F,North,0.0,0.0,2746.85
2023-11-04,Laptop,Electronics,3,421.48,48.0,M,West,0.0,0.0,1233.5
2023-08-08,Jacket,Clothing,11,95.1,20.0,F,North,0.11,0.0,952.56
2023-09-08,Coffee,Food,9,20.83,47.0,F,South,0.0,0.0,190.93
2023-08-24,Chocolate,Food,8,18.57,41.0,M,South,0.0,0.0,148.59
2023-11-30,Pasta,Food,10,12.65,56.0,F,West,0.0,0.0,127.61
2023-10-31,Tablet,Electronics,1,531.7,61.0,M,South,0.0,0.0,504.41
2023-02-14,Jacket,Clothing,5,83.88,22.0,M,South,0.0,0.0,452.23
2023-10-19,Olive Oil,Food,7,25.59,19.0,F,West,0.0,0.0,175.49
2023-09-11,Pasta,Food,9,15.95,58.0,F,North,0.0,0.0,141.82
2023-05-13,Tablet,Electronics,2,520.41,46.0,F,South,0.0,0.0,1028.88
2023-09-22,Chocolate,Food,12,31.45,41.0,M,North,0.0,0.0,400.97
2023-09-08,Dress,Clothing,2,81.29,,F,North,0.0,0.0,177.22
2023-09-09,Sneakers,Clothing,2,90.02,35.0,M,North,0.0,0.0,178.48
2023-07-27,Jeans,Clothing,3,36.8,21.0,F,South,0.0,0.0,114.6
2023-09-29,Jacket,Clothing,5,47.42,38.0,F,South,0.0,0.0,226.71
2023-08-21,Jacket,Clothing,4,54.94,29.0,F,South,0.0,0.0,216.67
2023-04-09,Tablet,Electronics,1,854.87,58.0,M,North,0.0,0.0,932.32
2023-09-05,Pasta,Food,10,29.83,58.0,F,West,0.0,0.0,307.77
2023-04-10,Tablet,Electronics,1,444.72,37.0,F,North,0.0,0.0,456.35
2023-01-08,Dress,Clothing,5,54.66,80.0,F,North,0.06,0.0,255.66
2023-05-30,Chocolate,Food,9,23.68,19.0,F,West,0.0,0.0,231.06
2023-01-07,Dress,Clothing,6,42.53,20.0,F,South,0.0,0.0,247.87
2023-06-24,Jeans,Clothing,3,77.1,40.0,F,North,,0.0,205.46
2023-09-02,T-Shirt,Clothing,5,74.88,39.0,F,North,0.0,0.0,353.44
2023-10-23,Coffee,Food,5,13.19,40.0,M,North,0.0,15.0,72.47
2023-06-05,Coffee,Food,4,31.29,21.0,M,North,0.0,0.0,122.48
2023-08-02,Dress,Clothing,5,54.96,76.0,M,West,0.0,0.0,273.82
2023-07-14,Sneakers,Clothing,3,53.07,43.0,F,South,0.0,0.0,150.97
2023-08-08,Tablet,Electronics,2,708.27,50.0,M,West,0.0,0.0,1354.84
2023-02-20,Smartphone,Electronics,1,605.68,61.0,M,West,0.0,0.0,574.19
2023-02-11,Chocolate,Food,10,22.51,73.0,M,North,0.0,0.0,227.32
2023-03-22,Coffee,Food,9,26.99,54.0,F,South,0.0,0.0,229.03
2023-08-29,Tablet,Electronics,4,776.03,41.0,M,North,0.0,0.0,3288.73
2023-05-25,Rice,Food,10,16.47,55.0,M,North,0.0,0.0,169.93
2023-11-17,Smart Watch,Electronics,1,490.39,45.0,M,West,0.0,0.0,529.49
2023-10-06,Jeans,Clothing,2,41.83,21.0,M,West,0.0,10.0,92.24
2023-03-14,T-Shirt,Clothing,4,96.24,68.0,M,North,0.0,0.0,358.21
2023-11-01,Dress,Clothing,4,12.87,79.0,F,South,0.0,10.0,63.71
2023-12-19,Tablet,Electronics,1,474.46,50.0,F,West,0.0,0.0,469.98
2023-09-14,Smart Watch,Electronics,3,560.61,19.0,F,South,0.06,0.0,1573.15
2023-08-10,Jacket,Clothing,2,100.86,56.0,F,West,0.08,0.0,190.69
2023-12-12,Smart Watch,Electronics,1,331.33,72.0,M,West,0.0,0.0,335.01
2023-12-11,Jacket,Clothing,1,97.94,43.0,M,West,0.0,10.0,110.49
2023-03-31,Sneakers,Clothing,1,66.48,45.0,F,West,0.0,10.0,76.64
2023-04-03,Dress,Clothing,3,82.74,40.0,F,South,0.0,0.0,258.18
2023-08-29,Jacket,Clothing,4,39.99,34.0,F,South,0.0,0.0,162.19
2023-02-23,Chocolate,Food,11,20.65,,F,South,0.0,0.0,220.82
2023-05-28,Sneakers,Clothing,2,28.75,49.0,M,West,0.0,10.0,67.49
2023-06-11,Jacket,Clothing,2,78.41,61.0,M,South,0.0,0.0,161.28
2023-07-26,Dress,Clothing,1,109.71,28.0,F,North,0.0,0.0,105.81
2023-04-07,Dress,Clothing,5,59.84,,F,South,0.0,0.0,324.22
2023-01-27,Jeans,Clothing,3,64.48,46.0,M,South,0.0,0.0,186.85
2023-08-13,Sneakers,Clothing,6,66.22,31.0,M,North,0.0,0.0,398.77
2023-11-08,Chocolate,Food,6,34.05,79.0,M,West,0.0,0.0,208.32
2023-01-08,Smart Watch,Electronics,2,292.8,25.0,M,South,,0.0,560.77
2023-02-28,Sneakers,Clothing,6,28.97,50.0,M,North,0.0,0.0,195.49
2023-05-30,Olive Oil,Food,13,35.44,40.0,F,West,0.0,0.0,456.69
2023-09-05,Headphones,Electronics,6,423.85,29.0,F,North,0.0,0.0,2710.06
2023-07-16,Jeans,Clothing,2,46.74,52.0,M,West,0.0,10.0,100.33
2023-05-22,Headphones,Electronics,112,412.61,52.0,F,South,0.0,0.0,46212.32
2023-05-25,Jacket,Clothing,3,39.52,42.0,F,West,0.0,0.0,117.29
2023-08-17,Smart Watch,Electronics,1,748.15,36.0,F,South,0.0,0.0,732.78
2023-10-06,Headphones,Electronics,1,510.49,35.0,F,South,0.0,0.0,514.59
2023-12-24,Chocolate,Food,7,26.28,21.0,F,West,0.0,0.0,192.35
2023-07-30,T-Shirt,Clothing,1,67.54,56.0,F,South,0.0,10.0,75.3
2023-07-15,Headphones,Electronics,1,10.0,57.0,M,West,0.0,10.0,19.2
2023-01-19,Jeans,Clothing,3,38.15,44.0,F,West,0.0,0.0,107.62
2023-08-14,T-Shirt,Clothing,124,62.0,42.0,F,West,0.07,0.0,7149.839999999999
2023-12-02,Chocolate,Food,7,40.17,28.0,F,North,0.0,0.0,285.08
2023-05-16,Jacket,Clothing,2,82.99,45.0,F,West,0.0,0.0,159.73
2023-06-18,Dress,Clothing,1,44.87,47.0,F,South,0.0,10.0,51.17
2023-09-07,Dress,Clothing,1,44.71,55.0,M,North,0.0,15.0,63.17
2023-12-17,Tablet,Electronics,1,812.14,55.0,M,North,0.0,0.0,852.59
2023-02-20,T-Shirt,Clothing,4,35.08,26.0,M,South,0.0,0.0,136.79
2023-01-15,Laptop,Electronics,3,741.12,71.0,M,South,0.0,0.0,2285.26
2023-07-11,Sneakers,Clothing,4,63.74,29.0,M,North,0.0,0.0,229.89
2023-10-17,Smartphone,Electronics,2,636.48,57.0,M,North,0.18,0.0,1087.54
2023-11-14,Smartphone,Electronics,2,287.27,52.0,M,South,0.0,0.0,595.65
2023-11-23,Jacket,Clothing,6,63.99,35.0,F,South,0.0,0.0,347.48
2023-08-27,Jacket,Clothing,3,64.96,56.0,M,West,0.19,0.0,160.86
2023-10-28,Tablet,Electronics,2,690.69,31.0,F,West,0.0,0.0,1341.28
2023-08-22,Jacket,Clothing,1,83.71,55.0,F,North,,15.0,105.85
2023-02-24,Chocolate,Food,13,21.16,45.0,F,South,0.0,0.0,264.28
2023-12-25,Pasta,Food,10,35.23,23.0,F,North,0.0,0.0,332.81
2023-10-17,Coffee,Food,5,37.92,36.0,F,West,0.0,0.0,210.59
2023-05-27,Smartphone,Electronics,3,465.8,68.0,F,West,0.0,0.0,1537.57
2023-04-08,Smart Watch,Electronics,1,448.59,64.0,M,South,0.0,0.0,444.77
2023-11-18,T-Shirt,Clothing,2,42.67,59.0,F,South,0.1,10.0,89.77
2023-03-09,Laptop,Electronics,1,281.35,42.0,F,South,0.0,0.0,284.02
2023-03-31,Jeans,Clothing,1,83.42,63.0,F,North,0.0,15.0,101.28
2023-05-20,Chocolate,Food,4,34.49,18.0,F,South,0.0,0.0,138.93
2023-06-01,Jacket,Clothing,3,24.79,60.0,F,North,0.0,15.0,88.5
2023-03-14,Jeans,Clothing,3,62.31,71.0,F,West,0.0,0.0,177.6
2023-10-13,Pasta,Food,4,31.77,50.0,F,North,0.13,0.0,111.23
2023-08-21,Jacket,Clothing,122,41.05,32.0,F,West,0.0,0.0,5008.099999999999
2023-11-23,Tablet,Electronics,105,572.2,18.0,M,North,0.0,0.0,60081.00000000001
2023-11-14,Dress,Clothing,1,55.67,52.0,M,South,0.0,10.0,60.54
2023-11-22,Sneakers,Clothing,5,49.77,28.0,F,West,0.0,0.0,255.91
2023-03-01,Smartphone,Electronics,3,428.08,32.0,M,North,0.0,0.0,1311.78
2023-09-10,Laptop,Electronics,1,713.62,50.0,M,North,0.0,0.0,778.26
2023-03-11,Sneakers,Clothing,5,22.34,44.0,F,South,0.0,0.0,107.73
2023-12-23,Dress,Clothing,1,55.84,42.0,M,South,0.0,10.0,70.37
2023-12-02,T-Shirt,Clothing,3,37.85,33.0,F,South,0.0,0.0,115.38
2023-05-24,Coffee,Food,13,23.73,39.0,F,West,0.0,0.0,316.38
2023-08-16,Smartphone,Electronics,2,626.62,43.0,M,South,0.0,0.0,1318.31
2023-07-08,Dress,Clothing,4,75.64,46.0,F,West,0.09,0.0,255.53
2023-03-04,Sneakers,Clothing,3,70.7,57.0,M,North,0.0,0.0,208.55
2023-11-02,Laptop,Electronics,1,494.27,49.0,F,North,,0.0,513.07
2023-03-06,Dress,Clothing,7,50.6,48.0,M,North,0.0,0.0,333.14
2023-10-11,Smartphone,Electronics,2,473.95,62.0,M,West,0.0,0.0,1070.63
2023-04-30,Pasta,Food,14,32.13,40.0,M,North,0.0,0.0,427.18
2023-03-16,Jeans,Clothing,3,91.5,42.0,F,West,0.0,0.0,292.42
2023-02-26,Laptop,Electronics,1,743.12,53.0,M,North,0.0,0.0,722.12
2023-05-02,Dress,Clothing,4,43.73,69.0,M,South,0.0,0.0,172.1
2023-01-27,Chocolate,Food,12,17.21,49.0,F,West,0.0,0.0,201.72
2023-02-02,Headphones,Electronics,2,490.23,38.0,F,South,0.0,0.0,1006.16
2023-02-25,Rice,Food,7,10.0,46.0,M,West,0.0,10.0,84.11
2023-01-23,Olive Oil,Food,13,10.0,50.0,F,South,0.0,0.0,133.18
