date,product,category,quantity,price,customer_age,customer_gender,region,discount,shipping_cost,revenue
2023-01-16,Laptop,Electronics,1,504.54,,F,South,0.0,0.0,461.53
2023-02-25,Rice,Food,6,10.0,18.0,F,West,0.06,10.0,69.21
2023-11-08,Chocolate,Food,13,33.88,41.0,M,North,0.0,0.0,428.64
2023-11-21,Olive Oil,Food,11,34.33,50.0,F,West,0.0,0.0,365.44
2023-11-02,Smart Watch,Electronics,1,446.12,40.0,F,South,0.0,0.0,422.62
2023-08-09,T-Shirt,Clothing,3,36.3,51.0,M,West,0.0,0.0,113.8
2023-11-30,Smart Watch,Electronics,1,539.01,62.0,M,West,0.0,0.0,548.38
2023-04-27,Headphones,Electronics,3,682.7,59.0,F,South,0.0,0.0,2099.41
2023-02-18,Tablet,Electronics,3,744.81,39.0,F,South,0.0,0.0,2370.93
2023-07-11,Jeans,Clothing,126,106.74,46.0,F,West,0.17,0.0,11162.8692
2023-02-17,Sneakers,Clothing,4,79.61,,F,North,0.0,0.0,306.62
2023-10-12,T-Shirt,Clothing,2,30.0,41.0,F,West,0.0,10.0,62.76
2023-07-30,Jacket,Clothing,1,57.88,45.0,F,West,0.0,10.0,66.83
2023-01-27,Pasta,Food,9,18.73,52.0,F,West,0.0,0.0,191.59
2023-10-23,Dress,Clothing,5,61.02,33.0,M,North,0.0,0.0,294.29
2023-04-25,T-Shirt,Clothing,6,16.16,57.0,F,South,0.0,10.0,105.99
2023-05-23,Dress,Clothing,3,72.62,35.0,F,North,0.0,0.0,208.19
2023-11-15,Smart Watch,Electronics,1,463.62,43.0,M,West,0.0,0.0,465.4
2023-12-03,Tablet,Electronics,2,608.73,51.0,M,North,0.0,0.0,1230.04
2023-06-08,Pasta,Food,15,30.09,35.0,M,South,0.0,0.0,459.51
2023-03-15,Dress,Clothing,2,20.57,35.0,F,West,0.16,10.0,44.91
2023-01-16,T-Shirt,Clothing,126,37.31,57.0,M,West,0.0,0.0,4701.06
2023-08-21,Jacket,Clothing,6,62.36,66.0,F,North,0.0,0.0,398.56
2023-06-16,Dress,Clothing,2,21.44,30.0,M,West,0.0,10.0,56.8
2023-03-21,Chocolate,Food,12,16.61,38.0,M,West,0.0,0.0,197.82
2023-05-20,Headphones,Electronics,1,382.25,59.0,F,West,0.0,0.0,413.13
2023-08-15,Rice,Food,6,41.41,38.0,M,South,0.0,0.0,248.53
2023-02-28,Pasta,Food,7,17.74,38.0,M,South,0.0,0.0,123.5
2023-12-14,Dress,Clothing,5,10.0,39.0,F,South,0.11,10.0,50.3
2023-11-03,Laptop,Electronics,5,277.74,27.0,M,North,0.0,0.0,1398.63
2023-04-19,Smartphone,Electronics,4,197.71,32.0,F,South,,0.0,872.85
2023-01-04,Sneakers,Clothing,3,40.02,49.0,F,West,0.0,0.0,125.46
2023-07-14,Smart Watch,Electronics,6,1053.87,22.0,M,West,0.0,0.0,6208.84
2023-12-09,Jacket,Clothing,2,76.0,54.0,F,North,0.0,0.0,149.19
2023-01-22,Rice,Food,11,40.01,44.0,F,North,0.0,0.0,420.18
2023-06-10,Dress,Clothing,6,37.66,48.0,F,South,0.0,0.0,198.62
2023-08-02,Jacket,Clothing,1,98.15,41.0,F,North,0.1,15.0,102.64
2023-11-13,Sneakers,Clothing,1,88.09,54.0,F,West,0.18,10.0,83.03
2023-05-05,Sneakers,Clothing,2,91.1,59.0,F,West,0.0,0.0,192.63
2023-07-22,Jacket,Clothing,1,49.71,59.0,F,West,0.0,10.0,61.24
2023-03-28,Coffee,Food,13,31.4,55.0,M,West,0.0,0.0,420.13
2023-04-10,Jacket,Clothing,1,65.24,44.0,M,South,0.0,10.0,71.92
2023-03-16,Jacket,Clothing,3,64.22,36.0,M,North,0.0,0.0,192.95
2023-12-02,Laptop,Electronics,2,696.72,45.0,F,North,0.0,0.0,1336.51
2023-10-16,Smart Watch,Electronics,3,128.49,33.0,F,South,0.0,0.0,401.46
2023-11-18,Tablet,Electronics,5,536.23,21.0,F,North,0.12,0.0,2343.78
2023-06-05,Pasta,Food,11,10.0,47.0,M,West,0.0,0.0,111.15
2023-02-07,Tablet,Electronics,3,351.67,57.0,F,South,0.11,0.0,965.22
2023-05-27,Coffee,Food,5,25.99,18.0,M,West,,0.0,129.95
2023-09-17,Headphones,Electronics,1,448.14,59.0,M,South,0.0,0.0,425.0
2023-10-20,Chocolate,Food,8,13.92,61.0,F,South,0.0,0.0,113.53
2023-02-01,Headphones,Electronics,2,554.36,44.0,F,North,0.0,0.0,1218.58
2023-02-13,Smart Watch,Electronics,6,629.45,32.0,M,West,0.16,0.0,3270.1
2023-08-13,Smart Watch,Electronics,2,765.78,51.0,M,West,0.0,0.0,1521.99
2023-05-25,Headphones,Electronics,1,169.09,23.0,F,South,0.0,0.0,179.53
2023-01-27,Pasta,Food,10,25.55,54.0,F,North,0.15,0.0,204.81
2023-05-26,Tablet,Electronics,1,719.19,69.0,M,West,0.0,0.0,765.02
2023-10-26,Smartphone,Electronics,3,612.01,27.0,F,South,0.0,0.0,1986.83
2023-12-24,Headphones,Electronics,1,226.23,46.0,M,North,0.0,0.0,208.98
2023-07-12,Tablet,Electronics,1,348.24,41.0,M,North,0.0,0.0,330.93
2023-08-05,Dress,Clothing,4,52.07,45.0,M,South,0.0,0.0,215.73
2023-04-03,Jeans,Clothing,1,71.95,41.0,F,South,0.0,10.0,82.74
2023-03-12,Smartphone,Electronics,1,595.37,68.0,F,North,0.0,0.0,600.27
2023-02-21,Olive Oil,Food,10,26.76,55.0,M,West,0.0,0.0,276.66
2023-11-13,Smartphone,Electronics,2,504.35,20.0,F,West,0.0,0.0,1035.79
2023-04-03,Smart Watch,Electronics,1,585.33,26.0,F,North,0.1,0.0,510.56
2023-05-02,Sneakers,Clothing,3,72.83,66.0,F,West,0.0,0.0,205.71
2023-08-18,Jeans,Clothing,3,84.21,41.0,M,West,0.0,0.0,258.52
2023-08-29,Smartphone,Electronics,2,232.18,42.0,F,South,0.0,0.0,511.34
2023-05-25,Headphones,Electronics,2,526.36,57.0,F,West,0.0,0.0,1020.21
2023-04-13,Smart Watch,Electronics,82,534.85,26.0,F,North,0.12,0.0,38594.776000000005
2023-07-10,Dress,Clothing,2,78.28,21.0,M,North,0.0,0.0,160.18
2023-03-24,Jacket,Clothing,2,64.65,45.0,M,South,0.0,0.0,123.08
2023-02-16,Jeans,Clothing,3,74.77,30.0,F,South,0.0,0.0,229.61
2023-08-01,Laptop,Electronics,1,573.7,41.0,F,South,0.0,0.0,553.74
2023-02-11,Pasta,Food,10,17.91,37.0,M,North,0.0,0.0,181.48
2023-02-20,Jacket,Clothing,4,49.1,50.0,M,North,0.19,0.0,153.92
2023-08-30,Jeans,Clothing,4,96.03,48.0,F,West,0.0,0.0,387.01
2023-01-03,T-Shirt,Clothing,3,103.47,26.0,F,North,0.0,0.0,286.72
2023-03-18,Smart Watch,Electronics,3,531.52,38.0,F,West,,0.0,1649.28
2023-05-28,Jeans,Clothing,6,33.87,59.0,M,South,0.11,0.0,167.74
2023-11-15,Sneakers,Clothing,2,68.7,36.0,M,North,0.0,0.0,130.35
2023-09-13,Smart Watch,Electronics,3,527.23,55.0,M,West,0.0,0.0,1663.7
2023-10-22,Jeans,Clothing,1,81.51,18.0,M,West,0.0,10.0,92.97
2023-01-01,Smart Watch,Electronics,2,588.05,18.0,M,South,0.0,0.0,1112.16
2023-04-06,Laptop,Electronics,2,307.83,63.0,F,West,0.13,0.0,557.6
2023-09-17,Smart Watch,Electronics,1,697.72,53.0,M,West,0.0,0.0,725.05
2023-08-29,Coffee,Food,8,23.73,66.0,F,West,0.0,0.0,173.51
2023-05-10,Laptop,Electronics,2,132.31,56.0,M,South,0.0,0.0,291.02
2023-12-03,Laptop,Electronics,4,1146.98,61.0,F,West,0.0,0.0,4816.29
2023-06-30,Dress,Clothing,5,40.6,53.0,M,South,0.0,0.0,209.43
2023-12-17,Headphones,Electronics,3,542.59,28.0,F,West,0.0,0.0,1596.26
2023-03-11,Coffee,Food,8,25.65,51.0,F,West,0.08,0.0,190.61
2023-04-13,Coffee,Food,7,35.7,45.0,F,South,0.0,0.0,241.65
2023-10-06,Sneakers,Clothing,2,29.09,40.0,M,South,0.0,10.0,70.54
2023-04-08,Pasta,Food,12,18.58,35.0,M,South,0.0,0.0,231.57
2023-06-19,Pasta,Food,11,25.06,47.0,F,North,0.0,0.0,261.47
2023-07-24,Sneakers,Clothing,1,20.18,63.0,F,South,0.0,10.0,28.87
2023-09-12,Rice,Food,8,17.14,19.0,F,South,0.0,0.0,147.54
2023-08-06,Laptop,Electronics,2,351.04,30.0,M,South,0.0,0.0,668.48
2023-06-14,T-Shirt,Clothing,5,63.24,31.0,F,North,0.0,0.0,314.88
2023-06-06,Sneakers,Clothing,2,26.76,59.0,F,West,0.0,10.0,59.44
2023-08-16,Tablet,Electronics,1,433.32,47.0,M,South,0.0,0.0,469.58
2023-06-30,Dress,Clothing,2,87.51,62.0,F,South,0.0,0.0,183.89
2023-01-30,T-Shirt,Clothing,4,57.63,49.0,F,West,0.0,0.0,212.87
2023-12-14,Smartphone,Electronics,1,677.85,43.0,M,North,0.0,0.0,694.71
2023-12-14,Sneakers,Clothing,2,68.41,42.0,M,North,0.17,0.0,104.44
2023-07-07,Jacket,Clothing,3,43.02,71.0,M,South,0.0,0.0,137.97
2023-12-14,Headphones,Electronics,1,521.84,53.0,F,South,0.0,0.0,501.39
2023-02-09,Smart Watch,Electronics,2,436.89,70.0,F,North,0.0,0.0,860.64
2023-11-29,Pasta,Food,11,32.83,51.0,M,North,0.08,0.0,355.78
2023-09-23,Rice,Food,11,33.06,33.0,M,West,0.0,0.0,364.35
2023-05-14,Rice,Food,6,12.6,18.0,F,North,0.0,15.0,90.72
2023-09-09,Smartphone,Electronics,1,191.07,56.0,M,North,0.0,0.0,190.91
2023-08-20,Jeans,Clothing,2,106.73,29.0,F,West,0.0,0.0,221.9
2023-12-16,Pasta,Food,7,29.65,34.0,F,West,0.0,0.0,210.97
2023-10-09,Olive Oil,Food,18,27.99,41.0,F,South,0.0,0.0,505.98
2023-12-31,Chocolate,Food,11,10.0,60.0,M,South,0.0,0.0,98.23
2023-04-13,Chocolate,Food,7,24.58,40.0,F,North,0.13,0.0,157.0
2023-07-08,Sneakers,Clothing,1,85.96,40.0,M,West,0.0,10.0,98.0
2023-02-14,Laptop,Electronics,1,935.34,51.0,F,South,0.0,0.0,870.91
2023-09-03,Smart Watch,Electronics,2,337.05,46.0,F,South,0.0,0.0,689.1
2023-02-07,Jeans,Clothing,2,81.15,60.0,M,South,0.0,0.0,164.96
2023-12-15,Dress,Clothing,1,77.11,48.0,M,South,0.0,10.0,83.12
2023-10-10,Smart Watch,Electronics,2,375.84,54.0,M,North,0.0,0.0,650.77
2023-01-29,Laptop,Electronics,2,576.91,80.0,M,West,0.0,0.0,1089.67
2023-03-24,Tablet,Electronics,4,581.13,71.0,M,West,0.0,0.0,2296.75
2023-09-23,Tablet,Electronics,4,861.03,32.0,F,North,0.0,0.0,3433.18
2023-10-10,Pasta,Food,6,37.23,18.0,F,North,0.0,0.0,211.34
2023-02-17,Dress,Clothing,5,45.78,35.0,M,West,0.0,0.0,226.79
2023-10-25,Smartphone,Electronics,1,533.21,76.0,F,North,0.0,0.0,549.17
2023-10-16,T-Shirt,Clothing,3,85.71,65.0,M,North,0.15,0.0,223.09
2023-10-23,Pasta,Food,7,40.28,55.0,M,West,0.0,0.0,286.14
2023-08-02,Olive Oil,Food,11,30.88,53.0,M,West,0.0,0.0,364.17
2023-11-18,Smart Watch,Electronics,1,811.86,41.0,F,South,0.0,0.0,767.63
2023-12-17,Headphones,Electronics,1,293.05,57.0,F,South,0.06,0.0,273.31
2023-08-14,Headphones,Electronics,3,268.45,67.0,F,South,0.0,0.0,761.38
2023-11-07,Chocolate,Food,7,31.4,23.0,F,South,,0.0,231.94
2023-06-26,Sneakers,Clothing,1,51.58,53.0,F,North,0.0,15.0,63.22
2023-02-24,Tablet,Electronics,1,182.47,40.0,F,North,,0.0,186.95
2023-08-19,Jeans,Clothing,6,85.98,40.0,M,North,0.19,0.0,403.09
2023-11-12,Headphones,Electronics,3,600.07,56.0,M,North,0.0,0.0,1855.34
2023-10-23,Jacket,Clothing,3,99.37,36.0,M,North,0.0,0.0,318.01
2023-09-21,Headphones,Electronics,3,575.95,50.0,F,South,0.0,0.0,1822.1
2023-02-16,Sneakers,Clothing,5,107.22,37.0,F,West,0.0,0.0,496.68
2023-04-21,Olive Oil,Food,116,23.91,54.0,M,South,0.12,0.0,2440.7327999999998
2023-12-01,Headphones,Electronics,2,687.9,62.0,M,South,0.0,0.0,1510.81
2023-08-09,Jeans,Clothing,3,54.09,25.0,F,South,0.0,0.0,169.31
2023-07-07,T-Shirt,Clothing,2,103.68,37.0,M,South,0.0,0.0,212.78
2023-04-10,Pasta,Food,18,39.56,51.0,F,West,0.13,0.0,633.86
2023-10-09,Jacket,Clothing,4,35.42,40.0,M,West,0.0,0.0,138.38
2023-02-19,Headphones,Electronics,7,419.83,32.0,F,South,0.0,0.0,2916.92
2023-07-07,Jeans,Clothing,2,91.38,35.0,F,North,0.0,0.0,185.4
2023-01-24,T-Shirt,Clothing,5,70.87,37.0,F,North,0.0,0.0,350.87
2023-09-23,Headphones,Electronics,2,443.08,34.0,M,North,0.0,0.0,874.81
2023-11-10,Pasta,Food,5,26.34,19.0,F,North,0.0,0.0,128.65
2023-06-03,Dress,Clothing,2,42.6,47.0,F,South,0.0,10.0,99.39
2023-06-03,Headphones,Electronics,1,498.95,44.0,F,North,0.0,0.0,477.78
2023-02-26,Rice,Food,5,28.61,29.0,F,West,0.0,0.0,129.56
2023-12-19,Coffee,Food,10,22.31,43.0,F,West,0.0,0.0,216.01
2023-12-02,Dress,Clothing,6,91.24,55.0,M,West,0.0,0.0,546.1
2023-10-26,Rice,Food,8,14.7,18.0,F,North,0.0,0.0,108.96
2023-12-15,Chocolate,Food,8,31.37,26.0,M,North,0.0,0.0,243.57
2023-08-14,Jacket,Clothing,4,33.07,51.0,M,South,0.0,0.0,129.43
2023-04-15,Sneakers,Clothing,1,49.69,62.0,F,West,0.0,10.0,60.89
2023-02-01,Smartphone,Electronics,2,618.66,28.0,M,West,0.0,0.0,1279.47
2023-12-06,Headphones,Electronics,1,631.96,63.0,F,West,0.0,0.0,566.01
2023-03-30,Headphones,Electronics,1,408.08,57.0,F,West,0.0,0.0,407.52
2023-12-13,Tablet,Electronics,4,393.76,34.0,F,West,0.0,0.0,1358.67
2023-05-07,Jacket,Clothing,1,50.51,62.0,F,West,0.0,10.0,59.4
2023-06-02,Jacket,Clothing,4,66.53,18.0,M,West,0.0,0.0,266.87
2023-09-08,Jacket,Clothing,1,41.2,40.0,F,South,0.0,10.0,51.94
2023-05-21,Jacket,Clothing,2,54.75,49.0,F,North,0.0,0.0,116.19
2023-07-22,Jacket,Clothing,5,56.82,36.0,F,North,0.19,0.0,234.25
2023-02-10,Tablet,Electronics,1,756.77,47.0,F,South,0.0,0.0,775.89
2023-04-20,Smartphone,Electronics,4,564.17,68.0,F,West,0.0,0.0,2367.87
2023-12-23,Tablet,Electronics,2,750.21,67.0,M,North,0.0,0.0,1492.27
2023-10-28,Smartphone,Electronics,1,415.13,59.0,M,North,0.0,0.0,405.45
2023-09-29,Jeans,Clothing,3,35.61,49.0,M,West,0.11,0.0,104.95
2023-08-30,T-Shirt,Clothing,3,53.69,52.0,M,West,0.13,0.0,150.79
2023-03-22,Headphones,Electronics,5,652.09,28.0,F,West,0.0,0.0,3080.41
2023-04-13,Tablet,Electronics,2,634.79,37.0,F,South,0.0,0.0,1202.51
2023-02-15,Olive Oil,Food,10,10.54,49.0,M,North,0.0,0.0,98.19
2023-03-31,Headphones,Electronics,3,972.46,46.0,M,North,0.0,0.0,2770.25
2023-07-23,Rice,Food,5,31.39,64.0,F,North,0.0,0.0,155.99
2023-01-05,Jacket,Clothing,2,65.33,29.0,M,West,0.0,0.0,130.03
2023-06-21,Jacket,Clothing,1,64.58,76.0,F,South,0.0,10.0,68.08
2023-03-10,Olive Oil,Food,4,28.32,18.0,F,South,0.0,0.0,108.41
2023-02-27,Jacket,Clothing,5,81.15,21.0,F,North,0.0,0.0,393.91
2023-04-06,Laptop,Electronics,2,732.68,43.0,F,West,0.0,0.0,1402.98
2023-10-18,Jeans,Clothing,102,81.11,51.0,F,North,0.0,0.0,8273.22
2023-09-21,Jacket,Clothing,1,80.23,44.0,F,North,0.0,15.0,92.78
2023-04-05,Jeans,Clothing,1,55.47,51.0,F,South,0.0,10.0,62.32
2023-01-04,Jacket,Clothing,1,48.83,47.0,M,South,,10.0,60.26
2023-05-17,Jacket,Clothing,4,82.98,39.0,M,South,,0.0,314.17
2023-07-04,Jeans,Clothing,2,24.33,36.0,M,North,0.0,15.0,64.31
2023-03-23,Rice,Food,7,25.32,37.0,F,West,0.0,0.0,163.82
2023-11-24,Jacket,Clothing,6,62.04,50.0,M,South,0.0,0.0,367.48
2023-03-10,Rice,Food,14,45.01,37.0,F,North,0.0,0.0,634.93
2023-11-07,Pasta,Food,8,35.05,18.0,F,South,0.0,0.0,264.74
2023-12-07,Smartphone,Electronics,2,556.11,51.0,M,North,0.0,0.0,1187.11
2023-09-28,Tablet,Electronics,1,480.13,69.0,M,North,0.13,0.0,440.07
2023-09-16,Chocolate,Food,5,30.69,27.0,M,West,0.0,0.0,164.93
2023-09-24,Rice,Food,5,23.99,42.0,M,North,0.0,0.0,115.42
2023-09-08,Coffee,Food,8,14.92,50.0,F,West,0.0,0.0,117.13
2023-08-21,Chocolate,Food,3,21.18,42.0,F,West,0.0,10.0,76.26
2023-01-30,Dress,Clothing,1,45.03,43.0,F,South,0.0,10.0,53.17
2023-07-22,Tablet,Electronics,4,775.92,19.0,M,North,0.0,0.0,3335.67
2023-01-24,Rice,Food,5,30.97,18.0,M,South,0.0,0.0,153.99
2023-01-31,T-Shirt,Clothing,1,31.58,55.0,M,South,0.0,10.0,39.97
2023-04-03,Jeans,Clothing,3,14.7,,F,West,0.0,10.0,55.75
2023-07-15,Headphones,Electronics,1,592.86,38.0,F,South,0.19,0.0,463.54
2023-10-04,Chocolate,Food,7,41.93,,F,West,0.0,0.0,304.68
2023-10-03,Rice,Food,6,14.79,59.0,M,West,0.0,10.0,101.32
2023-04-25,Coffee,Food,9,37.68,72.0,F,North,0.0,0.0,342.26
2023-10-06,Rice,Food,2,30.5,67.0,F,West,0.0,10.0,72.05
2023-05-07,Rice,Food,7,29.13,34.0,M,South,0.0,0.0,213.1
2023-02-27,T-Shirt,Clothing,3,105.21,56.0,F,West,0.0,0.0,343.75
2023-01-09,Chocolate,Food,5,34.94,25.0,M,North,0.0,0.0,172.2
2023-01-18,Rice,Food,8,10.0,38.0,M,West,0.0,10.0,80.88
2023-01-23,Sneakers,Clothing,4,90.08,18.0,M,South,0.0,0.0,363.65
2023-01-29,Jeans,Clothing,2,86.45,33.0,F,West,0.0,0.0,172.9
2023-10-22,Pasta,Food,13,15.57,40.0,F,West,0.0,0.0,221.65
2023-03-15,Olive Oil,Food,8,31.2,54.0,F,North,0.0,0.0,262.81
2023-02-01,Smart Watch,Electronics,2,655.53,27.0,M,West,0.0,0.0,1251.76
2023-08-07,Dress,Clothing,1,83.32,18.0,M,South,0.0,10.0,96.63
2023-11-26,Rice,Food,5,28.56,54.0,F,West,0.0,0.0,149.09
2023-07-29,Smartphone,Electronics,1,594.23,25.0,F,South,0.0,0.0,571.71
2023-10-03,Sneakers,Clothing,1,84.21,80.0,M,North,0.0,15.0,106.25
2023-12-29,Smartphone,Electronics,1,132.24,40.0,M,South,0.0,0.0,130.84
2023-08-02,Smart Watch,Electronics,5,518.7,49.0,M,West,0.0,0.0,2487.46
2023-05-11,Chocolate,Food,9,10.0,27.0,M,South,0.0,10.0,105.69
2023-07-09,T-Shirt,Clothing,3,51.51,18.0,M,West,0.11,0.0,155.1
2023-11-06,Dress,Clothing,3,52.95,47.0,M,North,0.0,0.0,151.67
2023-10-28,Smart Watch,Electronics,1,969.17,44.0,F,North,0.0,0.0,1009.7
2023-06-20,Pasta,Food,8,31.14,68.0,M,North,0.0,0.0,256.27
2023-03-02,Headphones,Electronics,3,369.73,63.0,M,North,0.0,0.0,1146.84
2023-05-03,Smart Watch,Electronics,2,422.6,48.0,F,South,0.0,0.0,803.84
2023-10-01,Jacket,Clothing,4,22.73,45.0,F,South,0.0,10.0,91.87
2023-09-12,Sneakers,Clothing,1,35.11,74.0,F,North,0.0,15.0,48.16
2023-06-13,Chocolate,Food,18,24.23,52.0,F,South,0.0,0.0,489.45
2023-10-16,Jeans,Clothing,2,49.44,19.0,M,West,0.13,10.0,91.11
2023-10-27,Olive Oil,Food,9,47.9,62.0,F,West,0.0,0.0,429.51
2023-04-11,Jacket,Clothing,5,67.11,33.0,F,North,0.0,0.0,338.44
2023-05-06,Sneakers,Clothing,2,75.29,53.0,F,West,0.0,0.0,154.79
2023-09-08,Headphones,Electronics,3,287.29,51.0,M,South,,0.0,752.75
2023-06-30,Chocolate,Food,5,22.85,57.0,F,North,,0.0,112.91
2023-10-05,Laptop,Electronics,3,686.49,35.0,M,West,0.0,0.0,2051.52
2023-02-08,Coffee,Food,12,41.44,48.0,F,North,0.0,0.0,459.45
2023-11-19,Chocolate,Food,5,46.22,79.0,M,North,0.13,0.0,209.99
