date,product,category,quantity,price,customer_age,customer_gender,region,discount,shipping_cost,revenue
2023-07-11,T-Shirt,Clothing,1,24.39,46.0,F,West,0.0,10.0,32.3
2023-01-09,Laptop,Electronics,1,482.97,37.0,F,West,0.13,0.0,393.81
2023-05-21,Dress,Clothing,2,10.0,75.0,M,South,0.0,10.0,28.91
2023-12-24,Headphones,Electronics,3,576.89,70.0,M,North,0.0,0.0,1894.85
2023-09-26,Smartphone,Electronics,1,995.73,53.0,M,North,0.0,0.0,973.1
2023-05-10,Tablet,Electronics,4,406.27,20.0,F,South,0.19,0.0,1324.19
2023-08-24,Dress,Clothing,1,49.27,46.0,M,North,0.0,15.0,67.98
2023-02-11,T-Shirt,Clothing,1,103.66,18.0,F,North,0.0,0.0,101.98
2023-10-10,Sneakers,Clothing,3,71.76,52.0,M,North,0.0,0.0,221.96
2023-02-12,Sneakers,Clothing,1,80.0,57.0,F,South,0.0,10.0,89.78
2023-02-18,Dress,Clothing,5,81.57,39.0,M,North,0.0,0.0,395.67
2023-12-21,Dress,Clothing,3,80.95,70.0,F,South,0.06,0.0,208.33
2023-05-24,Olive Oil,Food,7,23.75,28.0,M,West,0.0,0.0,177.62
2023-06-11,T-Shirt,Clothing,3,39.78,18.0,M,North,0.0,0.0,113.07
2023-12-31,Sneakers,Clothing,1,34.08,50.0,F,North,0.0,15.0,52.04
2023-05-04,Dress,Clothing,5,38.4,58.0,F,South,0.0,0.0,181.66
2023-03-13,Laptop,Electronics,2,886.9,22.0,F,West,0.12,0.0,1417.33
2023-02-08,Pasta,Food,17,25.93,45.0,F,West,0.0,0.0,432.87
2023-06-17,T-Shirt,Clothing,4,68.82,33.0,F,West,0.0,0.0,288.17
2023-08-19,Sneakers,Clothing,4,73.62,40.0,F,North,0.0,0.0,313.8
2023-07-12,Headphones,Electronics,4,411.92,29.0,F,North,0.14,0.0,1311.5
2023-05-07,Laptop,Electronics,1,593.82,63.0,F,North,0.0,0.0,582.06
2023-12-31,Jeans,Clothing,1,89.71,54.0,F,West,0.0,10.0,111.19
2023-02-24,Coffee,Food,3,13.96,52.0,F,North,0.0,15.0,57.45
2023-05-19,Coffee,Food,8,20.51,34.0,M,North,0.0,0.0,168.67
2023-08-18,Dress,Clothing,3,67.69,55.0,F,West,0.0,0.0,210.53
2023-02-15,Pasta,Food,7,31.56,69.0,M,West,0.0,0.0,211.72
2023-06-16,Sneakers,Clothing,5,53.04,41.0,F,North,0.0,0.0,275.07
2023-02-13,Dress,Clothing,1,68.42,34.0,M,North,0.0,15.0,87.55
2023-03-28,Chocolate,Food,10,16.63,56.0,F,South,0.0,0.0,162.72
2023-03-16,Laptop,Electronics,1,649.67,49.0,F,North,0.0,0.0,645.48
2023-06-03,Sneakers,Clothing,3,77.52,55.0,F,North,0.0,0.0,239.43
2023-05-07,Rice,Food,5,34.71,62.0,M,West,0.0,0.0,170.51
2023-03-11,Tablet,Electronics,1,785.0,47.0,F,North,0.0,0.0,833.25
2023-11-14,Sneakers,Clothing,4,116.13,48.0,F,South,0.0,0.0,475.51
2023-11-30,Dress,Clothing,2,92.43,58.0,F,North,0.0,0.0,181.95
2023-12-22,Chocolate,Food,7,33.15,66.0,F,South,0.0,0.0,236.97
2023-07-23,Jacket,Clothing,5,54.99,24.0,F,South,0.0,0.0,257.72
2023-05-05,Pasta,Food,12,20.69,43.0,F,South,0.0,0.0,227.95
2023-07-21,Jacket,Clothing,3,24.34,52.0,M,North,0.0,15.0,85.89
2023-10-07,Chocolate,Food,10,10.0,47.0,M,West,0.0,10.0,107.48
2023-08-25,Jeans,Clothing,1,50.02,23.0,F,South,0.0,10.0,58.79
2023-02-05,Rice,Food,7,31.04,55.0,F,West,0.0,0.0,218.9
2023-06-05,Chocolate,Food,6,19.62,30.0,M,South,0.0,0.0,116.65
2023-07-13,Coffee,Food,9,35.03,38.0,F,South,0.0,0.0,316.9
2023-10-01,Olive Oil,Food,8,46.67,41.0,F,West,0.0,0.0,401.44
2023-07-04,Olive Oil,Food,2,16.5,64.0,M,West,0.0,10.0,41.87
2023-05-08,Pasta,Food,5,39.05,33.0,M,North,0.0,0.0,187.83
2023-11-27,Rice,Food,4,22.34,58.0,F,South,0.0,10.0,94.18
2023-02-20,Tablet,Electronics,1,340.55,39.0,M,North,0.0,0.0,345.46
2023-07-20,Headphones,Electronics,1,561.21,64.0,M,West,0.0,0.0,555.52
2023-01-13,Rice,Food,15,30.95,45.0,F,North,0.0,0.0,456.69
2023-02-13,Laptop,Electronics,2,354.56,23.0,M,West,0.0,0.0,677.47
2023-06-25,Sneakers,Clothing,3,81.84,,F,North,0.0,0.0,245.72
2023-02-19,Headphones,Electronics,1,272.1,18.0,F,West,0.0,0.0,270.27
2023-06-03,Laptop,Electronics,1,607.42,39.0,M,West,0.1,0.0,514.31
2023-02-25,Chocolate,Food,9,39.4,36.0,M,West,,0.0,347.86
2023-10-10,Chocolate,Food,5,19.19,62.0,F,South,0.0,10.0,108.5
2023-04-29,Sneakers,Clothing,1,51.92,62.0,M,West,,10.0,59.5
2023-12-03,Sneakers,Clothing,2,28.38,69.0,M,South,0.0,10.0,69.52
2023-04-12,Sneakers,Clothing,2,49.88,52.0,F,West,0.0,10.0,103.67
2023-12-27,Smartphone,Electronics,1,804.41,24.0,F,North,0.0,0.0,828.19
2023-02-02,Smart Watch,Electronics,1,467.77,41.0,M,North,0.0,0.0,442.95
2023-04-11,Headphones,Electronics,3,565.91,49.0,F,North,0.0,0.0,1838.1
2023-09-08,Smart Watch,Electronics,2,475.75,53.0,F,West,0.0,0.0,996.7
2023-11-09,Headphones,Electronics,1,573.6,41.0,M,West,0.0,0.0,525.71
2023-08-23,Olive Oil,Food,14,10.31,31.0,F,North,0.0,0.0,150.0
2023-10-30,Coffee,Food,9,32.47,36.0,M,West,0.0,0.0,290.33
2023-05-03,Jacket,Clothing,3,50.45,64.0,M,North,0.0,0.0,146.4
2023-03-14,Olive Oil,Food,10,13.19,22.0,F,South,0.0,0.0,131.29
2023-10-22,Headphones,Electronics,1,642.06,51.0,M,South,0.0,0.0,663.62
2023-10-03,Chocolate,Food,7,41.53,18.0,M,West,0.0,0.0,303.27
2023-03-13,Jeans,Clothing,2,43.69,58.0,F,South,0.0,10.0,95.78
2023-07-03,T-Shirt,Clothing,2,62.98,52.0,M,South,0.0,0.0,120.71
2023-07-16,Dress,Clothing,7,60.68,41.0,F,West,0.0,0.0,411.84
2023-09-09,Headphones,Electronics,1,597.62,80.0,F,West,0.0,0.0,635.05
2023-02-12,Dress,Clothing,4,77.69,46.0,M,North,0.0,0.0,328.1
2023-05-21,Jeans,Clothing,2,100.7,80.0,F,West,0.0,0.0,190.09
2023-08-23,Olive Oil,Food,9,45.48,33.0,F,West,0.0,0.0,366.8
2023-02-27,Olive Oil,Food,13,25.55,45.0,F,North,0.0,0.0,327.66
2023-07-07,Smart Watch,Electronics,1,578.6,52.0,F,North,0.0,0.0,500.36
2023-08-06,Laptop,Electronics,2,399.02,34.0,M,West,0.0,0.0,773.7
2023-01-17,Sneakers,Clothing,2,83.44,41.0,F,South,0.0,0.0,184.99
2023-02-14,Sneakers,Clothing,2,33.41,26.0,M,North,0.0,15.0,77.23
2023-10-29,Pasta,Food,9,29.06,60.0,F,West,0.0,0.0,272.96
2023-03-13,Jeans,Clothing,4,68.24,20.0,M,North,0.0,0.0,277.05
2023-09-30,Tablet,Electronics,1,504.13,50.0,M,West,0.0,0.0,515.73
2023-12-27,Jacket,Clothing,6,58.87,48.0,F,South,0.0,0.0,335.38
2023-09-21,Laptop,Electronics,1,727.74,61.0,F,North,0.0,0.0,721.8
2023-05-22,Smartphone,Electronics,1,848.96,38.0,M,West,0.0,0.0,853.76
2023-12-31,Tablet,Electronics,2,516.99,39.0,F,North,0.0,0.0,1101.77
2023-10-23,Pasta,Food,16,24.01,46.0,F,West,0.0,0.0,367.66
2023-02-08,Coffee,Food,9,11.51,66.0,F,South,0.0,0.0,95.82
2023-07-08,Sneakers,Clothing,3,34.53,63.0,F,South,0.0,0.0,101.04
2023-02-17,Headphones,Electronics,4,754.21,33.0,F,West,0.0,0.0,2994.93
2023-10-01,Sneakers,Clothing,1,60.99,38.0,F,North,0.0,15.0,72.04
2023-09-11,Jacket,Clothing,3,96.11,60.0,F,South,,0.0,284.27
2023-10-23,Jeans,Clothing,6,65.46,44.0,F,West,0.0,0.0,399.4
2023-12-16,Laptop,Electronics,1,652.68,43.0,M,North,0.0,0.0,650.71
2023-08-24,Laptop,Electronics,4,800.56,18.0,M,North,0.0,0.0,3413.53
2023-01-01,Rice,Food,10,10.13,46.0,M,North,0.0,0.0,96.48
2023-06-04,Smartphone,Electronics,1,329.22,59.0,M,South,0.0,0.0,317.5
2023-05-09,Laptop,Electronics,2,541.96,42.0,M,South,0.14,0.0,1016.69
2023-12-25,Chocolate,Food,2,19.07,30.0,M,South,0.0,10.0,50.5
2023-01-01,Chocolate,Food,4,21.52,28.0,M,South,0.0,10.0,97.98
2023-04-26,Dress,Clothing,8,69.59,19.0,F,West,0.15,0.0,535.62
2023-03-03,Headphones,Electronics,1,195.63,54.0,M,West,0.0,0.0,187.87
2023-04-28,Headphones,Electronics,1,604.87,52.0,M,North,0.0,0.0,518.54
2023-07-08,Tablet,Electronics,2,543.06,51.0,F,North,0.0,0.0,1088.59
2023-03-10,Smartphone,Electronics,3,686.67,39.0,M,North,0.0,0.0,1890.83
2023-03-26,Sneakers,Clothing,4,10.0,57.0,M,South,0.0,10.0,50.61
2023-03-19,Rice,Food,11,11.04,49.0,F,West,0.0,0.0,121.49
2023-02-14,Coffee,Food,9,24.79,28.0,M,North,0.0,0.0,203.96
2023-07-16,Tablet,Electronics,4,456.47,47.0,F,South,0.0,0.0,2026.38
2023-05-07,Jacket,Clothing,2,68.85,60.0,M,West,0.0,0.0,122.13
2023-11-04,Olive Oil,Food,7,17.23,56.0,F,West,0.0,0.0,118.85
2023-12-20,Laptop,Electronics,2,210.31,26.0,F,West,0.0,0.0,408.03
2023-11-07,Olive Oil,Food,8,19.08,25.0,F,North,0.0,0.0,136.43
2023-01-28,Jeans,Clothing,1,33.39,55.0,F,South,0.0,10.0,43.09
2023-09-13,Smart Watch,Electronics,1,816.02,63.0,M,North,0.0,0.0,753.71
2023-06-12,Jeans,Clothing,3,35.37,34.0,F,South,0.0,0.0,107.67
2023-12-16,Chocolate,Food,4,21.83,35.0,M,South,0.06,10.0,95.45
2023-05-15,Smartphone,Electronics,3,881.59,45.0,M,North,0.0,0.0,2592.35
2023-07-23,Dress,Clothing,3,49.78,44.0,F,South,0.0,0.0,148.54
2023-07-25,Coffee,Food,11,21.59,18.0,M,West,0.0,0.0,247.71
2023-06-08,Coffee,Food,5,10.0,74.0,M,West,0.0,10.0,63.08
2023-03-21,Dress,Clothing,5,25.16,32.0,F,South,0.0,0.0,129.88
2023-11-29,T-Shirt,Clothing,5,68.54,49.0,F,South,0.0,0.0,328.57
2023-05-03,T-Shirt,Clothing,2,65.88,32.0,M,North,0.0,0.0,138.31
2023-03-01,Headphones,Electronics,1,654.2,46.0,M,West,0.0,0.0,688.67
2023-12-03,Jeans,Clothing,1,72.93,47.0,M,North,0.0,15.0,85.26
2023-12-26,Laptop,Electronics,3,494.13,53.0,F,North,0.0,0.0,1471.31
2023-09-25,Olive Oil,Food,5,34.65,24.0,F,West,0.0,0.0,182.61
2023-03-06,Pasta,Food,6,35.68,64.0,M,West,0.0,0.0,228.22
2023-01-16,Pasta,Food,7,18.77,72.0,F,South,0.0,0.0,130.94
2023-05-15,Dress,Clothing,3,68.75,65.0,M,West,0.0,0.0,195.05
2023-09-19,Tablet,Electronics,4,510.6,46.0,F,North,0.0,0.0,2065.55
2023-03-27,Pasta,Food,8,23.13,38.0,F,North,0.0,0.0,171.04
2023-10-21,Laptop,Electronics,1,685.38,55.0,M,North,0.18,0.0,556.04
2023-05-06,T-Shirt,Clothing,3,83.47,31.0,F,South,0.0,0.0,251.66
2023-03-18,Smartphone,Electronics,1,599.81,35.0,F,North,0.0,0.0,602.68
2023-05-08,Rice,Food,7,20.32,27.0,F,West,0.0,0.0,132.76
2023-02-09,Smart Watch,Electronics,1,276.15,39.0,M,South,0.0,0.0,287.89
2023-01-27,Chocolate,Food,8,32.93,27.0,M,North,0.0,0.0,269.58
2023-02-05,Rice,Food,5,31.49,24.0,F,South,0.0,0.0,153.25
2023-10-11,Sneakers,Clothing,2,52.65,51.0,F,North,0.0,0.0,102.26
2023-10-16,Jacket,Clothing,5,48.27,38.0,M,West,0.0,0.0,229.78
2023-10-30,Sneakers,Clothing,2,35.19,49.0,M,North,0.0,15.0,84.58
2023-07-29,T-Shirt,Clothing,3,67.77,52.0,F,North,0.0,0.0,197.48
2023-12-22,Laptop,Electronics,1,394.7,42.0,M,South,0.0,0.0,376.69
2023-07-12,Tablet,Electronics,1,346.29,53.0,M,North,0.0,0.0,337.85
2023-05-02,Sneakers,Clothing,3,80.86,74.0,M,South,0.0,0.0,247.62
2023-03-14,Jacket,Clothing,4,73.2,59.0,M,North,0.0,0.0,276.83
2023-09-24,Rice,Food,16,34.19,48.0,F,West,0.0,0.0,538.74
2023-02-13,Dress,Clothing,6,25.94,18.0,M,North,0.0,0.0,154.86
2023-07-21,T-Shirt,Clothing,3,61.57,48.0,M,West,0.0,0.0,191.37
2023-03-08,Jeans,Clothing,3,28.86,50.0,F,South,0.0,10.0,92.25
2023-07-21,Tablet,Electronics,121,493.86,41.0,F,South,0.0,0.0,59757.060000000005
2023-02-08,Smartphone,Electronics,3,619.45,46.0,M,North,0.0,0.0,1811.28
2023-03-26,Headphones,Electronics,1,280.13,57.0,F,South,0.0,0.0,271.94
2023-10-02,Jacket,Clothing,3,69.7,46.0,F,North,0.0,0.0,205.56
2023-05-16,Laptop,Electronics,3,540.57,48.0,M,North,0.0,0.0,1541.88
2023-06-05,Dress,Clothing,2,49.76,53.0,M,North,0.0,15.0,117.65
2023-06-17,Chocolate,Food,9,10.0,65.0,M,North,0.0,15.0,104.43
2023-07-22,Smart Watch,Electronics,1,505.97,52.0,F,North,0.0,0.0,507.69
2023-03-31,Laptop,Electronics,1,46.01,41.0,F,South,0.0,10.0,58.91
2023-10-09,Smartphone,Electronics,2,586.17,,F,North,0.0,0.0,1269.34
2023-03-13,T-Shirt,Clothing,3,54.33,31.0,M,North,0.0,0.0,169.28
2023-04-24,Jeans,Clothing,3,61.32,63.0,F,North,0.0,0.0,170.65
2023-11-19,T-Shirt,Clothing,7,61.52,18.0,F,West,0.0,0.0,369.65
2023-02-08,T-Shirt,Clothing,4,76.05,42.0,M,North,0.0,0.0,299.4
2023-08-16,Smartphone,Electronics,2,386.8,31.0,F,North,0.0,0.0,855.1
2023-08-25,T-Shirt,Clothing,2,73.94,51.0,F,North,0.0,0.0,152.7
2023-07-22,Headphones,Electronics,5,248.73,26.0,F,North,0.0,0.0,1289.14
2023-03-30,Jacket,Clothing,3,105.78,34.0,M,North,0.0,0.0,294.43
2023-08-17,Smartphone,Electronics,1,478.42,25.0,M,North,0.0,0.0,448.58
2023-09-13,Rice,Food,7,23.31,49.0,F,West,0.09,0.0,144.89
2023-03-12,Sneakers,Clothing,9,72.09,30.0,M,North,0.0,0.0,601.93
2023-10-06,Coffee,Food,14,27.4,53.0,F,South,0.0,0.0,386.02
2023-09-06,Jacket,Clothing,145,33.56,55.0,F,West,0.0,10.0,4876.200000000001
2023-04-03,T-Shirt,Clothing,2,51.98,18.0,M,South,0.17,0.0,85.91
2023-05-24,Laptop,Electronics,4,767.7,29.0,F,South,0.0,0.0,3143.49
2023-04-30,Smartphone,Electronics,4,302.0,55.0,M,North,0.0,0.0,1174.53
2023-05-17,Dress,Clothing,4,72.55,31.0,M,West,0.0,0.0,291.62
2023-04-23,Smart Watch,Electronics,2,343.05,49.0,F,South,0.0,0.0,708.78
2023-03-30,Smartphone,Electronics,1,322.05,55.0,F,North,0.0,0.0,328.24
2023-12-24,Pasta,Food,10,16.31,48.0,M,West,0.0,0.0,171.49
2023-06-30,Smart Watch,Electronics,4,684.34,65.0,M,West,0.0,0.0,2740.99
2023-04-07,Rice,Food,10,10.0,32.0,F,West,0.0,10.0,108.54
2023-01-20,Coffee,Food,5,24.75,31.0,M,North,0.0,0.0,120.53
2023-01-11,Dress,Clothing,2,66.68,44.0,M,South,0.0,0.0,143.91
2023-11-11,Smartphone,Electronics,1,523.49,66.0,F,North,,0.0,512.51
2023-06-15,T-Shirt,Clothing,4,60.12,51.0,M,North,0.0,0.0,238.58
2023-03-14,T-Shirt,Clothing,5,58.4,55.0,F,West,0.0,0.0,289.1
2023-07-11,Sneakers,Clothing,2,77.7,54.0,M,West,0.0,0.0,148.91
2023-06-15,Jeans,Clothing,1,32.77,32.0,F,North,0.0,15.0,47.95
2023-09-07,Tablet,Electronics,3,712.12,42.0,F,North,0.0,0.0,2076.35
2023-10-29,Jeans,Clothing,3,65.98,80.0,F,South,0.0,0.0,195.6
2023-05-31,Smartphone,Electronics,1,749.15,59.0,M,North,,0.0,738.81
2023-10-21,Headphones,Electronics,4,578.74,34.0,M,West,,0.0,2158.64
2023-06-12,Smart Watch,Electronics,1,604.39,37.0,M,North,0.0,0.0,605.74
2023-03-14,Jacket,Clothing,3,94.43,26.0,M,West,0.0,0.0,286.59
2023-06-13,Smartphone,Electronics,1,641.83,54.0,M,West,0.0,0.0,656.11
2023-12-10,Jacket,Clothing,3,34.03,32.0,M,South,0.0,0.0,104.52
2023-05-08,Coffee,Food,12,30.0,42.0,F,South,0.0,0.0,341.77
2023-01-01,Laptop,Electronics,4,112.56,29.0,F,South,0.0,0.0,450.02
2023-03-27,Sneakers,Clothing,4,28.31,39.0,F,South,0.0,0.0,108.17
2023-07-12,Coffee,Food,11,25.53,37.0,M,South,0.0,0.0,299.44
2023-02-07,T-Shirt,Clothing,4,64.52,60.0,M,South,0.0,0.0,279.55
2023-02-23,Coffee,Food,6,25.55,27.0,M,South,0.0,0.0,156.09
2023-03-24,T-Shirt,Clothing,3,116.63,58.0,M,West,0.0,0.0,346.67
2023-11-11,Rice,Food,23,28.13,,M,West,0.0,0.0,686.78
2023-12-01,Smartphone,Electronics,1,246.47,64.0,F,West,0.0,0.0,273.65
2023-02-21,Jacket,Clothing,6,98.98,33.0,M,North,0.0,0.0,554.25
2023-10-11,Dress,Clothing,2,49.11,60.0,F,South,0.0,10.0,111.05
2023-02-19,Laptop,Electronics,2,424.39,35.0,F,South,0.0,0.0,838.78
2023-07-04,T-Shirt,Clothing,2,92.22,43.0,M,South,0.0,0.0,188.49
2023-12-05,Olive Oil,Food,12,10.0,50.0,M,South,0.08,0.0,98.14
2023-11-23,Tablet,Electronics,2,603.98,49.0,F,North,0.0,0.0,1219.59
2023-06-07,Sneakers,Clothing,4,113.8,34.0,F,South,0.0,0.0,450.09
2023-05-16,Laptop,Electronics,1,587.53,71.0,F,West,0.0,0.0,566.76
2023-07-15,Tablet,Electronics,4,679.3,18.0,F,North,0.12,0.0,2351.67
2023-05-15,Smartphone,Electronics,1,769.66,56.0,M,South,0.0,0.0,748.28
2023-12-23,T-Shirt,Clothing,3,69.55,18.0,F,North,,0.0,229.96
2023-07-31,Dress,Clothing,3,10.0,19.0,M,North,0.0,15.0,46.1
2023-09-25,Sneakers,Clothing,4,87.72,55.0,F,West,0.0,0.0,360.33
2023-05-01,Headphones,Electronics,4,887.02,34.0,M,South,0.0,0.0,3815.61
2023-01-18,Olive Oil,Food,8,21.05,18.0,M,West,0.0,0.0,168.21
2023-08-18,Jeans,Clothing,1,86.73,45.0,M,North,0.0,15.0,106.51
2023-03-06,T-Shirt,Clothing,6,44.26,39.0,M,South,0.0,0.0,247.75
2023-08-11,Jeans,Clothing,7,33.53,41.0,M,West,0.0,0.0,238.63
2023-05-13,Jacket,Clothing,1,99.95,18.0,M,West,0.13,10.0,98.03
2023-10-10,Pasta,Food,10,23.36,38.0,F,South,0.0,0.0,247.67
2023-01-07,Olive Oil,Food,5,28.08,18.0,F,West,0.0,0.0,135.45
2023-03-18,Smartphone,Electronics,2,587.62,46.0,M,West,0.0,0.0,1130.18
2023-10-16,Coffee,Food,14,23.18,55.0,F,South,0.0,0.0,343.84
2023-05-16,Rice,Food,10,30.25,48.0,F,West,0.0,0.0,286.26
2023-08-31,T-Shirt,Clothing,1,71.03,80.0,F,North,0.0,15.0,84.59
2023-11-13,Smart Watch,Electronics,1,654.01,44.0,F,West,0.18,0.0,556.37
2023-06-19,Jeans,Clothing,3,107.73,24.0,F,North,0.0,0.0,316.14
2023-07-10,T-Shirt,Clothing,1,37.74,54.0,F,South,0.0,10.0,49.14
2023-09-09,Coffee,Food,10,35.42,51.0,M,North,0.0,0.0,369.14
2023-08-15,Pasta,Food,7,18.05,36.0,F,South,0.0,0.0,123.67
2023-02-15,Chocolate,Food,2,33.08,58.0,M,South,0.0,10.0,76.63
2023-07-28,Sneakers,Clothing,2,81.67,49.0,F,West,0.0,0.0,163.02
2023-09-21,Smartphone,Electronics,1,224.04,47.0,F,North,,0.0,256.73
2023-07-26,Jeans,Clothing,1,69.83,18.0,M,West,0.0,10.0,83.0
2023-04-13,T-Shirt,Clothing,3,93.34,30.0,M,North,0.0,0.0,272.27
2023-07-04,Jeans,Clothing,1,21.46,18.0,F,South,0.0,10.0,31.8
2023-09-16,Rice,Food,8,21.79,33.0,M,West,0.0,0.0,162.17
2023-05-04,Tablet,Electronics,1,404.39,66.0,F,South,0.0,0.0,413.2
