date,product,category,quantity,price,customer_age,customer_gender,region,discount,shipping_cost,revenue
2023-08-31,Dress,Clothing,4,78.5,40.0,F,West,0.0,0.0,305.99
2023-05-13,Coffee,Food,6,12.24,,M,South,0.0,10.0,82.71
2023-03-25,Olive Oil,Food,3,32.74,33.0,M,North,0.0,15.0,117.81
2023-12-13,Smartphone,Electronics,1,806.96,45.0,F,South,0.0,0.0,790.58
2023-12-16,T-Shirt,Clothing,5,10.0,38.0,M,South,0.0,10.0,61.25
2023-11-04,T-Shirt,Clothing,3,124.31,50.0,F,North,0.0,0.0,402.42
2023-06-06,Jacket,Clothing,4,46.26,59.0,F,South,0.0,0.0,184.92
2023-08-24,Pasta,Food,8,19.09,36.0,F,North,0.0,0.0,146.48
2023-09-24,Smart Watch,Electronics,1,223.23,54.0,M,South,0.2,0.0,163.18
2023-07-11,Dress,Clothing,2,69.81,51.0,F,West,0.0,0.0,137.09
2023-02-25,Rice,Food,7,20.06,24.0,F,North,0.0,0.0,145.5
2023-11-24,Tablet,Electronics,2,571.97,18.0,F,South,0.0,0.0,1202.68
2023-11-30,Jacket,Clothing,3,83.99,57.0,M,North,0.0,0.0,267.4
2023-05-04,Coffee,Food,11,11.29,31.0,F,West,0.0,0.0,123.39
2023-12-15,Smartphone,Electronics,1,354.67,59.0,M,West,0.0,0.0,341.43
2023-06-01,Pasta,Food,6,41.57,23.0,F,South,0.0,0.0,247.0
2023-01-19,Smart Watch,Electronics,1,633.06,54.0,M,West,0.0,0.0,636.01
2023-04-24,Smart Watch,Electronics,4,560.03,30.0,F,West,0.0,0.0,2293.39
2023-12-10,Tablet,Electronics,2,175.62,63.0,F,West,0.0,0.0,348.02
2023-12-03,Smart Watch,Electronics,3,515.59,40.0,F,North,0.07,0.0,1469.79
2023-05-13,Smart Watch,Electronics,3,513.91,29.0,F,North,0.0,0.0,1574.71
2023-04-24,Pasta,Food,10,27.16,37.0,F,North,0.0,0.0,287.03
2023-06-19,Pasta,Food,14,13.37,47.0,F,South,0.0,0.0,198.06
2023-03-02,Sneakers,Clothing,3,60.28,18.0,M,North,0.0,0.0,174.6
2023-04-10,Smart Watch,Electronics,3,583.35,42.0,F,North,0.0,0.0,1619.02
2023-07-31,T-Shirt,Clothing,1,95.8,34.0,M,North,0.0,15.0,110.18
2023-06-25,Headphones,Electronics,4,813.36,51.0,F,West,0.0,0.0,3373.76
2023-04-03,Coffee,Food,12,16.64,35.0,F,South,0.0,0.0,208.09
2023-04-01,Pasta,Food,12,26.48,39.0,M,West,0.09,0.0,274.27
2023-03-28,Olive Oil,Food,6,15.44,18.0,F,North,0.0,15.0,113.52
2023-02-15,Smartphone,Electronics,1,229.71,48.0,F,West,0.0,0.0,238.13
2023-07-26,Rice,Food,9,10.0,49.0,F,South,0.13,10.0,90.66
2023-07-11,T-Shirt,Clothing,3,56.28,48.0,M,South,0.05,0.0,154.6
2023-05-08,Smartphone,Electronics,1,372.16,,F,West,0.0,0.0,365.04
2023-02-22,Rice,Food,8,10.0,30.0,F,West,0.0,10.0,88.22
2023-01-24,Tablet,Electronics,1,158.66,38.0,F,South,0.0,0.0,159.51
2023-11-02,Smart Watch,Electronics,1,380.97,51.0,F,South,0.0,0.0,387.82
2023-03-10,Pasta,Food,8,16.48,35.0,F,South,0.0,0.0,136.82
2023-03-26,Sneakers,Clothing,1,63.45,55.0,M,North,0.0,15.0,77.91
2023-03-09,Smartphone,Electronics,1,924.85,62.0,M,West,0.0,0.0,1003.67
2023-03-28,Coffee,Food,5,11.42,23.0,M,South,0.0,10.0,70.74
2023-11-24,Jacket,Clothing,3,13.82,44.0,M,West,0.0,10.0,55.36
2023-01-25,Laptop,Electronics,1,601.35,51.0,M,West,0.07,0.0,551.06
2023-08-16,Sneakers,Clothing,1,10.0,25.0,F,North,0.0,15.0,24.4
2023-03-20,Jeans,Clothing,5,90.47,62.0,M,West,0.0,0.0,475.79
2023-12-05,Laptop,Electronics,2,442.8,60.0,F,West,,0.0,857.87
2023-12-25,Smartphone,Electronics,3,478.99,18.0,M,South,0.0,0.0,1551.89
2023-11-13,Laptop,Electronics,3,597.07,45.0,M,South,0.0,0.0,1682.02
2023-09-12,Smartphone,Electronics,4,504.15,41.0,M,West,0.0,0.0,2002.31
2023-09-25,Jeans,Clothing,3,66.61,54.0,F,South,0.0,0.0,192.38
2023-01-21,Smart Watch,Electronics,1,317.69,35.0,M,South,0.0,0.0,331.39
2023-09-04,Jacket,Clothing,1,59.42,53.0,M,North,0.06,15.0,72.03
2023-02-26,Olive Oil,Food,9,42.43,42.0,F,West,0.0,0.0,429.62
2023-02-16,Olive Oil,Food,10,35.22,20.0,M,North,0.0,0.0,349.16
2023-11-26,Jeans,Clothing,4,69.97,60.0,F,South,0.0,0.0,279.38
2023-01-26,Coffee,Food,11,32.73,41.0,M,North,0.0,0.0,351.98
2023-07-04,Jacket,Clothing,1,62.43,44.0,M,South,0.16,10.0,60.78
2023-01-24,T-Shirt,Clothing,2,118.39,28.0,M,North,0.0,0.0,259.28
2023-08-13,Dress,Clothing,4,79.58,32.0,M,South,0.0,0.0,337.69
2023-06-25,Jeans,Clothing,1,30.99,59.0,F,North,0.0,15.0,46.51
2023-08-22,Tablet,Electronics,1,550.36,61.0,F,South,0.0,0.0,502.4
2023-11-29,Smartphone,Electronics,1,286.29,55.0,M,North,0.0,0.0,283.23
2023-01-31,Chocolate,Food,7,38.45,42.0,F,North,0.0,0.0,279.49
2023-09-05,Olive Oil,Food,6,32.85,71.0,F,West,0.0,0.0,187.87
2023-07-14,Pasta,Food,12,14.41,40.0,M,West,0.0,0.0,157.54
2023-03-08,Sneakers,Clothing,2,69.31,50.0,M,South,0.0,0.0,133.49
2023-08-14,Coffee,Food,9,37.4,59.0,F,North,0.0,0.0,350.51
2023-01-07,Dress,Clothing,5,82.01,18.0,M,West,0.0,0.0,407.37
2023-12-09,Tablet,Electronics,3,750.65,43.0,M,West,0.0,0.0,2069.59
2023-05-08,Sneakers,Clothing,4,54.18,22.0,F,South,0.0,0.0,218.49
2023-10-13,Dress,Clothing,3,87.64,80.0,M,North,0.0,0.0,263.52
2023-03-22,Olive Oil,Food,17,11.66,46.0,F,South,0.0,0.0,198.78
2023-02-08,Headphones,Electronics,2,225.84,36.0,M,South,0.0,0.0,417.94
2023-05-23,Laptop,Electronics,3,538.67,18.0,M,West,0.0,0.0,1583.7
2023-07-13,Rice,Food,10,21.3,42.0,M,North,0.0,0.0,212.73
2023-10-21,Sneakers,Clothing,6,60.42,18.0,F,North,0.0,0.0,329.83
2023-03-02,Headphones,Electronics,1,578.45,57.0,M,West,0.0,0.0,589.96
2023-07-31,Coffee,Food,9,30.75,41.0,M,West,0.0,0.0,270.75
2023-11-06,Smart Watch,Electronics,1,869.43,53.0,F,West,0.0,0.0,824.49
2023-10-15,Chocolate,Food,5,23.05,18.0,F,West,0.0,0.0,113.07
2023-07-06,Laptop,Electronics,132,718.21,53.0,F,North,0.0,0.0,94803.72
2023-11-14,Smart Watch,Electronics,2,200.85,52.0,F,South,0.0,0.0,393.99
2023-02-28,Laptop,Electronics,3,565.46,26.0,M,West,0.1,0.0,1524.72
2023-11-21,Jacket,Clothing,95,58.11,29.0,F,West,0.0,0.0,5520.45
2023-01-24,Smartphone,Electronics,1,314.73,45.0,M,South,0.0,0.0,322.86
2023-07-29,Laptop,Electronics,113,304.03,74.0,M,South,0.0,0.0,34355.39
2023-07-21,Smartphone,Electronics,1,417.15,36.0,M,South,0.0,0.0,404.29
2023-02-25,Sneakers,Clothing,4,80.3,39.0,M,North,0.0,0.0,334.84
2023-08-19,Sneakers,Clothing,3,31.14,42.0,M,West,0.0,10.0,106.48
2023-01-03,Dress,Clothing,2,109.28,41.0,M,West,0.0,0.0,252.42
2023-08-10,Smart Watch,Electronics,3,398.36,50.0,M,South,0.0,0.0,1236.63
2023-03-30,Jeans,Clothing,4,136.58,41.0,F,North,0.0,0.0,520.48
2023-11-07,Tablet,Electronics,2,576.99,18.0,F,West,0.0,0.0,1193.46
2023-11-08,Smartphone,Electronics,2,456.74,49.0,F,South,0.0,0.0,998.49
2023-05-31,Headphones,Electronics,1,385.74,47.0,M,North,0.0,0.0,412.01
2023-12-25,Smart Watch,Electronics,1,512.73,54.0,F,South,0.0,0.0,529.97
2023-10-11,Jeans,Clothing,5,113.27,26.0,M,North,0.0,0.0,549.61
2023-05-29,Tablet,Electronics,1,513.13,64.0,M,West,0.0,0.0,490.29
2023-11-29,Jeans,Clothing,2,78.69,24.0,F,West,0.0,0.0,143.23
2023-06-30,Dress,Clothing,2,85.09,63.0,F,South,0.0,0.0,168.83
2023-10-01,Tablet,Electronics,1,493.52,35.0,M,South,0.0,0.0,483.98
2023-01-13,Headphones,Electronics,2,303.01,63.0,M,North,0.0,0.0,581.25
2023-04-13,Jacket,Clothing,6,77.03,20.0,F,North,0.0,0.0,451.85
2023-03-16,T-Shirt,Clothing,2,80.83,41.0,F,West,0.0,0.0,165.31
2023-10-05,T-Shirt,Clothing,1,79.17,60.0,F,South,0.0,10.0,86.79
2023-12-12,Olive Oil,Food,10,10.0,49.0,F,North,0.0,15.0,103.56
2023-12-23,Tablet,Electronics,2,390.02,42.0,M,West,0.0,0.0,666.95
2023-07-18,Rice,Food,6,38.83,51.0,F,West,0.0,0.0,242.27
2023-01-28,Coffee,Food,12,10.0,39.0,F,West,0.0,0.0,122.92
2023-08-15,Chocolate,Food,9,32.69,46.0,F,West,0.0,0.0,304.1
2023-10-07,Olive Oil,Food,14,30.42,48.0,M,North,0.0,0.0,406.77
2023-04-01,Laptop,Electronics,5,595.58,18.0,M,North,0.0,0.0,2781.23
2023-03-03,Headphones,Electronics,4,729.28,40.0,F,North,0.0,0.0,2858.23
2023-05-16,Jeans,Clothing,3,38.08,38.0,F,North,0.12,0.0,104.07
2023-03-21,Coffee,Food,12,23.47,43.0,F,North,0.0,0.0,290.13
2023-11-17,Dress,Clothing,5,29.5,41.0,F,West,0.0,0.0,147.52
2023-10-21,Olive Oil,Food,11,40.59,55.0,M,South,0.0,0.0,398.41
2023-06-12,Olive Oil,Food,1,38.88,63.0,M,North,0.0,15.0,54.13
2023-09-16,Chocolate,Food,6,12.14,68.0,F,South,0.08,10.0,74.82
2023-04-20,Pasta,Food,9,12.52,52.0,F,South,0.0,0.0,115.32
2023-11-13,Smart Watch,Electronics,1,215.94,35.0,M,South,0.0,0.0,204.85
2023-06-27,Rice,Food,10,14.4,36.0,M,North,0.0,0.0,151.92
2023-12-16,Jacket,Clothing,6,49.28,52.0,M,South,0.0,0.0,282.95
2023-10-04,Jacket,Clothing,2,61.06,46.0,F,North,0.0,0.0,121.85
2023-09-18,Sneakers,Clothing,148,43.63,20.0,M,South,0.0,0.0,6457.240000000001
2023-11-30,Smartphone,Electronics,1,307.1,47.0,M,South,0.0,0.0,319.69
2023-03-27,Olive Oil,Food,12,34.42,40.0,M,West,0.0,0.0,455.44
2023-04-18,Jeans,Clothing,2,63.05,67.0,F,West,0.0,0.0,130.83
2023-04-16,Dress,Clothing,6,72.75,50.0,F,West,0.0,0.0,469.24
2023-02-06,Smartphone,Electronics,2,584.87,55.0,F,North,0.0,0.0,1214.29
2023-01-20,Laptop,Electronics,1,740.19,58.0,M,North,0.0,0.0,721.78
2023-05-09,Olive Oil,Food,10,34.51,,M,North,0.0,0.0,346.05
2023-07-28,Sneakers,Clothing,1,42.09,,F,South,0.0,10.0,52.44
2023-01-09,Sneakers,Clothing,2,55.24,,M,West,0.0,0.0,109.73
2023-11-25,Olive Oil,Food,3,36.47,56.0,M,North,0.0,0.0,109.92
2023-02-07,Tablet,Electronics,2,665.66,43.0,M,West,0.0,0.0,1346.83
2023-12-18,Pasta,Food,5,19.07,,M,West,0.0,10.0,99.55
2023-08-13,Headphones,Electronics,2,270.93,60.0,M,South,0.0,0.0,518.32
2023-10-01,Chocolate,Food,6,39.39,,F,North,0.0,0.0,226.02
2023-10-07,Tablet,Electronics,2,355.76,58.0,M,West,0.0,0.0,684.42
2023-11-28,Tablet,Electronics,1,617.07,59.0,M,North,0.0,0.0,656.3
2023-01-03,Dress,Clothing,4,70.55,36.0,F,West,0.0,0.0,282.6
2023-02-13,Jacket,Clothing,1,69.54,37.0,F,North,0.0,15.0,84.35
2023-11-27,Olive Oil,Food,16,10.0,42.0,M,North,0.0,0.0,170.62
2023-11-12,Tablet,Electronics,1,1016.84,73.0,M,North,0.0,0.0,971.91
2023-10-18,Coffee,Food,8,21.36,35.0,F,West,0.0,0.0,164.75
2023-02-07,Tablet,Electronics,1,456.08,55.0,M,West,,0.0,466.31
2023-04-12,Smart Watch,Electronics,1,153.52,39.0,F,South,0.0,0.0,138.63
2023-12-10,Smartphone,Electronics,3,753.0,68.0,F,North,0.0,0.0,2189.9
2023-04-10,Jacket,Clothing,4,20.42,39.0,F,South,0.0,10.0,96.1
2023-12-04,Jacket,Clothing,5,55.36,34.0,M,West,0.0,0.0,275.39
2023-07-06,Tablet,Electronics,3,666.6,28.0,M,South,0.09,0.0,1689.63
2023-04-24,Headphones,Electronics,3,354.69,22.0,F,South,0.0,0.0,1118.47
2023-06-19,Headphones,Electronics,2,908.38,73.0,F,South,0.0,0.0,2012.95
2023-06-06,Rice,Food,8,10.0,37.0,M,West,0.0,10.0,84.13
2023-11-07,Laptop,Electronics,2,734.32,,M,South,0.0,0.0,1462.25
2023-04-11,Tablet,Electronics,1,900.97,47.0,M,West,0.0,0.0,944.42
2023-01-10,Olive Oil,Food,9,29.16,39.0,M,West,0.0,0.0,259.53
2023-10-24,Sneakers,Clothing,1,87.23,56.0,M,West,0.0,10.0,91.79
2023-10-10,Jacket,Clothing,1,96.31,58.0,F,West,0.0,10.0,103.09
2023-03-18,Pasta,Food,9,27.48,52.0,M,South,0.0,0.0,264.71
2023-10-29,Tablet,Electronics,1,1102.58,49.0,F,North,0.0,0.0,1179.2
2023-02-16,Rice,Food,6,10.0,39.0,M,South,0.0,10.0,66.16
2023-11-11,Jeans,Clothing,1,59.05,49.0,M,West,0.0,10.0,66.98
2023-04-02,Olive Oil,Food,5,27.65,75.0,M,West,0.0,0.0,140.73
2023-09-05,Jacket,Clothing,1,58.92,46.0,M,North,0.0,15.0,77.28
2023-04-29,Coffee,Food,10,20.66,29.0,F,South,0.0,0.0,210.95
2023-12-09,Smartphone,Electronics,3,658.92,54.0,F,West,0.0,0.0,1902.25
2023-08-21,T-Shirt,Clothing,3,46.35,39.0,F,North,0.0,0.0,134.98
2023-09-24,Pasta,Food,16,20.09,49.0,F,West,0.0,0.0,342.36
2023-10-19,Smartphone,Electronics,3,311.72,43.0,F,South,0.0,0.0,936.51
2023-12-01,T-Shirt,Clothing,6,59.2,68.0,F,West,0.0,0.0,346.47
2023-04-25,Olive Oil,Food,14,10.0,47.0,F,South,0.0,0.0,129.17
2023-06-26,Sneakers,Clothing,2,42.92,40.0,M,South,0.0,10.0,93.91
2023-03-13,Rice,Food,4,38.05,31.0,M,North,0.15,0.0,128.63
2023-04-19,Smartphone,Electronics,2,581.35,46.0,M,North,0.0,0.0,1155.99
2023-03-02,Jeans,Clothing,3,14.41,24.0,F,South,0.0,10.0,55.18
2023-09-04,Sneakers,Clothing,6,39.01,18.0,M,South,0.0,0.0,250.33
2023-11-28,Headphones,Electronics,1,932.47,18.0,M,North,0.14,0.0,795.98
2023-03-24,Smartphone,Electronics,2,748.78,64.0,M,West,0.0,0.0,1654.71
2023-03-17,Coffee,Food,7,14.9,58.0,F,North,0.0,0.0,104.68
2023-09-22,Rice,Food,10,13.58,51.0,M,West,0.0,0.0,135.78
2023-12-05,Tablet,Electronics,2,888.6,21.0,M,North,0.0,0.0,1718.14
2023-08-30,Sneakers,Clothing,2,91.0,23.0,M,North,0.0,0.0,188.71
2023-11-04,Jeans,Clothing,1,45.35,43.0,M,West,0.0,10.0,56.2
2023-09-19,Jacket,Clothing,1,70.12,52.0,F,North,0.0,15.0,89.23
2023-11-02,Smart Watch,Electronics,1,846.46,52.0,M,North,0.0,0.0,836.76
2023-03-09,T-Shirt,Clothing,4,83.31,32.0,M,North,0.0,0.0,322.77
2023-09-16,Sneakers,Clothing,5,10.0,37.0,M,North,0.0,15.0,64.51
2023-11-11,Smart Watch,Electronics,1,298.33,,M,North,0.15,0.0,243.87
2023-11-05,Smart Watch,Electronics,2,482.75,45.0,F,North,0.0,0.0,1001.02
2023-07-09,T-Shirt,Clothing,4,50.01,26.0,F,West,0.0,0.0,196.23
2023-09-04,Rice,Food,3,10.0,67.0,M,South,0.0,10.0,37.74
2023-05-11,Headphones,Electronics,1,681.14,35.0,M,North,0.0,0.0,610.6
2023-10-06,Sneakers,Clothing,4,78.83,18.0,M,South,0.16,0.0,273.03
2023-01-04,Olive Oil,Food,7,33.18,18.0,M,West,0.0,0.0,233.51
2023-07-12,Jeans,Clothing,3,40.33,53.0,F,West,0.0,0.0,128.39
2023-02-24,Jeans,Clothing,6,84.68,26.0,F,South,0.0,0.0,475.85
2023-10-02,Rice,Food,3,44.12,64.0,F,West,0.0,0.0,135.61
2023-12-15,Rice,Food,5,41.8,21.0,F,North,0.0,0.0,209.71
2023-10-13,Sneakers,Clothing,6,111.51,39.0,F,North,0.0,0.0,666.55
2023-09-05,Tablet,Electronics,2,453.92,,F,South,0.0,0.0,934.04
2023-07-23,Chocolate,Food,5,19.64,68.0,M,West,0.0,10.0,114.99
2023-08-17,Smartphone,Electronics,1,469.22,37.0,M,North,0.0,0.0,392.87
2023-06-23,Dress,Clothing,4,92.89,46.0,M,West,0.0,0.0,364.7
2023-11-22,Laptop,Electronics,2,654.48,33.0,M,North,0.0,0.0,1299.81
2023-11-04,Rice,Food,13,29.97,43.0,M,North,0.0,0.0,411.27
2023-07-09,Coffee,Food,10,40.43,39.0,M,West,0.0,0.0,416.07
2023-07-25,Dress,Clothing,3,75.91,43.0,F,West,0.0,0.0,212.69
2023-11-02,Laptop,Electronics,1,783.51,51.0,F,North,0.0,0.0,789.73
2023-04-14,Smart Watch,Electronics,1,681.2,27.0,M,South,0.14,0.0,557.58
2023-09-22,Smartphone,Electronics,1,467.42,48.0,M,West,0.0,0.0,504.68
2023-07-04,Jeans,Clothing,1,65.59,52.0,M,West,0.0,10.0,80.38
2023-02-14,Jacket,Clothing,3,90.74,35.0,F,South,0.0,0.0,248.19
2023-07-27,Dress,Clothing,4,112.52,52.0,M,North,0.0,0.0,427.69
2023-02-05,T-Shirt,Clothing,5,68.11,33.0,F,West,0.0,0.0,359.73
2023-10-14,Olive Oil,Food,4,20.93,56.0,F,South,0.0,10.0,93.71
2023-05-22,Smartphone,Electronics,2,49.31,47.0,M,West,0.0,10.0,102.7
2023-07-26,Smart Watch,Electronics,1,546.55,50.0,F,North,0.0,0.0,586.32
2023-09-17,T-Shirt,Clothing,1,42.39,33.0,M,West,0.0,10.0,51.36
2023-06-24,Laptop,Electronics,1,372.52,40.0,F,West,0.0,0.0,366.2
2023-10-22,Pasta,Food,12,22.28,44.0,F,West,0.0,0.0,255.95
2023-10-16,Sneakers,Clothing,5,52.26,26.0,F,North,0.0,0.0,257.06
2023-08-23,Headphones,Electronics,1,415.98,72.0,M,West,0.0,0.0,389.58
2023-05-13,Coffee,Food,15,37.86,48.0,M,South,0.0,0.0,565.48
2023-04-28,Pasta,Food,3,31.14,18.0,F,South,0.0,10.0,96.94
2023-01-05,Pasta,Food,140,26.6,37.0,F,North,0.15,0.0,3165.4
2023-06-25,Coffee,Food,5,35.61,56.0,M,West,0.0,0.0,184.42
2023-07-01,Smartphone,Electronics,2,514.78,26.0,F,West,0.0,0.0,1040.41
2023-12-16,Smartphone,Electronics,1,604.92,47.0,M,South,0.0,0.0,644.61
2023-05-04,Pasta,Food,9,38.11,28.0,M,North,0.0,0.0,328.86
2023-05-08,Dress,Clothing,2,71.12,61.0,M,South,0.0,0.0,152.44
2023-03-03,T-Shirt,Clothing,8,70.12,32.0,F,West,0.0,0.0,549.68
2023-10-05,Coffee,Food,6,10.0,21.0,F,South,0.0,10.0,70.52
2023-09-10,Olive Oil,Food,15,15.7,39.0,F,South,0.0,0.0,239.97
2023-09-19,Pasta,Food,9,51.85,29.0,M,South,0.0,0.0,444.38
2023-03-07,T-Shirt,Clothing,4,75.96,43.0,F,West,0.0,0.0,301.18
2023-10-04,Coffee,Food,7,27.05,69.0,F,West,0.0,0.0,192.1
2023-12-18,Jeans,Clothing,2,10.0,69.0,M,South,0.0,10.0,29.06
2023-08-24,Jacket,Clothing,5,35.58,57.0,M,West,0.08,0.0,173.5
2023-10-25,Laptop,Electronics,4,451.76,22.0,F,South,0.0,0.0,1871.57
2023-05-13,Smartphone,Electronics,6,200.8,34.0,F,West,0.0,0.0,1147.64
2023-08-30,Dress,Clothing,2,31.33,18.0,F,South,,10.0,66.26
2023-08-06,Smartphone,Electronics,2,165.18,38.0,F,South,0.0,0.0,306.84
2023-07-25,Tablet,Electronics,1,485.71,42.0,M,South,0.0,0.0,510.03
2023-10-22,Jeans,Clothing,2,118.8,72.0,F,North,0.0,0.0,237.51
2023-10-12,Headphones,Electronics,1,224.71,42.0,M,South,0.0,0.0,219.81
2023-03-18,Rice,Food,7,17.23,46.0,M,North,0.0,0.0,126.21
2023-03-10,Smart Watch,Electronics,1,170.9,43.0,F,West,0.0,0.0,169.87
2023-06-03,Jacket,Clothing,1,31.79,57.0,M,West,0.0,10.0,46.89
2023-12-20,Chocolate,Food,9,33.12,,M,North,0.0,0.0,334.76
